7.500000000000000000e+01,4.339999999999999858e+01,2.100000000000000000e+01,4.000000000000000083e-02,3.390000000000000000e+02
8.000000000000000000e+01,3.850000000000000000e+01,2.100000000000000000e+01,7.000000000000000666e-02,4.770000000000000000e+02
8.500000000000000000e+01,3.364999999999999858e+01,2.100000000000000000e+01,1.100000000000000006e-01,4.690000000000000000e+02
9.000000000000000000e+01,2.885000000000000142e+01,2.100000000000000000e+01,6.600000000000000311e-01,7.000000000000000000e+01
9.500000000000000000e+01,2.480000000000000071e+01,3.800000000000000000e+01,9.799999999999999822e-01,3.100000000000000000e+01
1.000000000000000000e+02,2.110000000000000142e+01,3.100000000000000000e+01,1.429999999999999938e+00,5.000000000000000000e+01
1.050000000000000000e+02,1.680000000000000071e+01,4.100000000000000000e+01,2.120000000000000107e+00,1.020000000000000000e+02
1.100000000000000000e+02,1.275000000000000000e+01,5.600000000000000000e+01,3.149999999999999911e+00,5.700000000000000000e+01
1.150000000000000000e+02,9.150000000000000355e+00,5.700000000000000000e+01,4.599999999999999645e+00,6.400000000000000000e+01
1.200000000000000000e+02,6.150000000000000355e+00,5.600000000000000000e+01,6.700000000000000178e+00,5.600000000000000000e+01
1.250000000000000000e+02,3.799999999999999822e+00,3.100000000000000000e+01,9.349999999999999645e+00,5.000000000000000000e+01
1.300000000000000000e+02,2.089999999999999858e+00,1.000000000000000000e+00,1.255000000000000071e+01,9.900000000000000000e+01
1.350000000000000000e+02,1.090000000000000080e+00,1.000000000000000000e+00,1.490000000000000036e+01,4.600000000000000000e+01
1.400000000000000000e+02,5.000000000000000000e-01,2.100000000000000000e+01,1.914999999999999858e+01,1.100000000000000000e+01
1.450000000000000000e+02,1.900000000000000022e-01,1.170000000000000000e+02,2.380000000000000071e+01,2.200000000000000000e+01
