date,close,dividend amount,adjustment factor
2010-06-29,4.778,0.0,5.0
2010-06-30,4.766,0.0,5.0
2010-07-01,4.392,0.0,5.0
2010-07-02,3.84,0.0,5.0
2010-07-06,3.222,0.0,5.0
2010-07-07,3.16,0.0,5.0
2010-07-08,3.492,0.0,5.0
2010-07-09,3.48,0.0,5.0
2010-07-12,3.41,0.0,5.0
2010-07-13,3.628,0.0,5.0
2010-07-14,3.968,0.0,5.0
2010-07-15,3.978,0.0,5.0
2010-07-16,4.128,0.0,5.0
2010-07-19,4.382,0.0,5.0
2010-07-20,4.06,0.0,5.0
2010-07-21,4.044,0.0,5.0
2010-07-22,4.2,0.0,5.0
2010-07-23,4.258,0.0,5.0
2010-07-26,4.19,0.0,5.0
2010-07-27,4.11,0.0,5.0
2010-07-28,4.144,0.0,5.0
2010-07-29,4.07,0.0,5.0
2010-07-30,3.988,0.0,5.0
2010-08-02,4.184,0.0,5.0
2010-08-03,4.39,0.0,5.0
2010-08-04,4.252,0.0,5.0
2010-08-05,4.09,0.0,5.0
2010-08-06,3.918,0.0,5.0
2010-08-09,3.92,0.0,5.0
2010-08-10,3.806,0.0,5.0
2010-08-11,3.58,0.0,5.0
2010-08-12,3.52,0.0,5.0
2010-08-13,3.664,0.0,5.0
2010-08-16,3.756,0.0,5.0
2010-08-17,3.83,0.0,5.0
2010-08-18,3.754,0.0,5.0
2010-08-19,3.758,0.0,5.0
2010-08-20,3.82,0.0,5.0
2010-08-23,4.026,0.0,5.0
2010-08-24,3.84,0.0,5.0
2010-08-25,3.98,0.0,5.0
2010-08-26,3.95,0.0,5.0
2010-08-27,3.94,0.0,5.0
2010-08-30,3.974,0.0,5.0
2010-08-31,3.896,0.0,5.0
2010-09-01,4.09,0.0,5.0
2010-09-02,4.212,0.0,5.0
2010-09-03,4.21,0.0,5.0
2010-09-07,4.108,0.0,5.0
2010-09-08,4.18,0.0,5.0
2010-09-09,4.142,0.0,5.0
2010-09-10,4.034,0.0,5.0
2010-09-13,4.144,0.0,5.0
2010-09-14,4.224,0.0,5.0
2010-09-15,4.396,0.0,5.0
2010-09-16,4.188,0.0,5.0
2010-09-17,4.046,0.0,5.0
2010-09-20,4.211,0.0,5.0
2010-09-21,4.154,0.0,5.0
2010-09-22,3.974,0.0,5.0
2010-09-23,3.912,0.0,5.0
2010-09-24,4.02,0.0,5.0
2010-09-27,4.106,0.0,5.0
2010-09-28,4.28,0.0,5.0
2010-09-29,4.396,0.0,5.0
2010-09-30,4.081,0.0,5.0
2010-10-01,4.12,0.0,5.0
2010-10-04,4.198,0.0,5.0
2010-10-05,4.224,0.0,5.0
2010-10-06,4.092,0.0,5.0
2010-10-07,4.086,0.0,5.0
2010-10-08,4.086,0.0,5.0
2010-10-11,4.048,0.0,5.0
2010-10-12,4.048,0.0,5.0
2010-10-13,4.108,0.0,5.0
2010-10-14,4.15,0.0,5.0
2010-10-15,4.108,0.0,5.0
2010-10-18,4.046,0.0,5.0
2010-10-19,4.01,0.0,5.0
2010-10-20,4.13,0.0,5.0
2010-10-21,4.15,0.0,5.0
2010-10-22,4.144,0.0,5.0
2010-10-25,4.17,0.0,5.0
2010-10-26,4.272,0.0,5.0
2010-10-27,4.2,0.0,5.0
2010-10-28,4.238,0.0,5.0
2010-10-29,4.368,0.0,5.0
2010-11-01,4.282,0.0,5.0
2010-11-02,4.25,0.0,5.0
2010-11-03,4.354,0.0,5.0
2010-11-04,4.98,0.0,5.0
2010-11-05,4.888,0.0,5.0
2010-11-08,4.996,0.0,5.0
2010-11-09,4.926,0.0,5.0
2010-11-10,5.872,0.0,5.0
2010-11-11,5.607,0.0,5.0
2010-11-12,5.968,0.0,5.0
2010-11-15,6.16,0.0,5.0
2010-11-16,5.934,0.0,5.0
2010-11-17,5.898,0.0,5.0
2010-11-18,5.978,0.0,5.0
2010-11-19,6.198,0.0,5.0
2010-11-22,6.68,0.0,5.0
2010-11-23,6.914,0.0,5.0
2010-11-24,7.094,0.0,5.0
2010-11-26,7.064,0.0,5.0
2010-11-29,6.866,0.0,5.0
2010-11-30,7.066,0.0,5.0
2010-12-01,6.87,0.0,5.0
2010-12-02,6.47,0.0,5.0
2010-12-03,6.298,0.0,5.0
2010-12-06,6.062,0.0,5.0
2010-12-07,6.312,0.0,5.0
2010-12-08,6.474,0.0,5.0
2010-12-09,6.41,0.0,5.0
2010-12-10,6.304,0.0,5.0
2010-12-13,6.11,0.0,5.0
2010-12-14,5.706,0.0,5.0
2010-12-15,5.92,0.0,5.0
2010-12-16,6.162,0.0,5.0
2010-12-17,6.272,0.0,5.0
2010-12-20,6.34,0.0,5.0
2010-12-21,6.452,0.0,5.0
2010-12-22,6.526,0.0,5.0
2010-12-23,6.018,0.0,5.0
2010-12-27,5.11,0.0,5.0
2010-12-28,5.282,0.0,5.0
2010-12-29,5.546,0.0,5.0
2010-12-30,5.3,0.0,5.0
2010-12-31,5.326,0.0,5.0
2011-01-03,5.324,0.0,5.0
2011-01-04,5.334,0.0,5.0
2011-01-05,5.366,0.0,5.0
2011-01-06,5.576,0.0,5.0
2011-01-07,5.648,0.0,5.0
2011-01-10,5.69,0.0,5.0
2011-01-11,5.392,0.0,5.0
2011-01-12,5.392,0.0,5.0
2011-01-13,5.244,0.0,5.0
2011-01-14,5.15,0.0,5.0
2011-01-18,5.128,0.0,5.0
2011-01-19,4.806,0.0,5.0
2011-01-20,4.524,0.0,5.0
2011-01-21,4.608,0.0,5.0
2011-01-24,4.898,0.0,5.0
2011-01-25,4.936,0.0,5.0
2011-01-26,4.95,0.0,5.0
2011-01-27,4.984,0.0,5.0
2011-01-28,4.802,0.0,5.0
2011-01-31,4.82,0.0,5.0
2011-02-01,4.782,0.0,5.0
2011-02-02,4.788,0.0,5.0
2011-02-03,4.726,0.0,5.0
2011-02-04,4.692,0.0,5.0
2011-02-07,4.614,0.0,5.0
2011-02-08,4.898,0.0,5.0
2011-02-09,4.642,0.0,5.0
2011-02-10,4.643,0.0,5.0
2011-02-11,4.65,0.0,5.0
2011-02-14,4.616,0.0,5.0
2011-02-15,4.568,0.0,5.0
2011-02-16,4.946,0.0,5.0
2011-02-17,4.72,0.0,5.0
2011-02-18,4.636,0.0,5.0
2011-02-22,4.374,0.0,5.0
2011-02-23,4.366,0.0,5.0
2011-02-24,4.506,0.0,5.0
2011-02-25,4.722,0.0,5.0
2011-02-28,4.778,0.0,5.0
2011-03-01,4.788,0.0,5.0
2011-03-02,4.804,0.0,5.0
2011-03-03,4.872,0.0,5.0
2011-03-04,4.99,0.0,5.0
2011-03-07,4.988,0.0,5.0
2011-03-08,4.932,0.0,5.0
2011-03-09,4.944,0.0,5.0
2011-03-10,4.802,0.0,5.0
2011-03-11,4.814,0.0,5.0
2011-03-14,4.65,0.0,5.0
2011-03-15,4.59,0.0,5.0
2011-03-16,4.564,0.0,5.0
2011-03-17,4.562,0.0,5.0
2011-03-18,4.592,0.0,5.0
2011-03-21,4.546,0.0,5.0
2011-03-22,4.438,0.0,5.0
2011-03-23,4.442,0.0,5.0
2011-03-24,4.466,0.0,5.0
2011-03-25,4.55,0.0,5.0
2011-03-28,4.65,0.0,5.0
2011-03-29,4.784,0.0,5.0
2011-03-30,4.742,0.0,5.0
2011-03-31,5.55,0.0,5.0
2011-04-01,5.332,0.0,5.0
2011-04-04,5.166,0.0,5.0
2011-04-05,5.34,0.0,5.0
2011-04-06,5.298,0.0,5.0
2011-04-07,5.448,0.0,5.0
2011-04-08,5.298,0.0,5.0
2011-04-11,5.054,0.0,5.0
2011-04-12,4.93,0.0,5.0
2011-04-13,4.986,0.0,5.0
2011-04-14,5.028,0.0,5.0
2011-04-15,5.116,0.0,5.0
2011-04-18,5.006,0.0,5.0
2011-04-19,5.032,0.0,5.0
2011-04-20,5.15,0.0,5.0
2011-04-21,5.348,0.0,5.0
2011-04-25,5.278,0.0,5.0
2011-04-26,5.386,0.0,5.0
2011-04-27,5.416,0.0,5.0
2011-04-28,5.532,0.0,5.0
2011-04-29,5.52,0.0,5.0
2011-05-02,5.49,0.0,5.0
2011-05-03,5.374,0.0,5.0
2011-05-04,5.338,0.0,5.0
2011-05-05,5.288,0.0,5.0
2011-05-06,5.424,0.0,5.0
2011-05-09,5.582,0.0,5.0
2011-05-10,5.666,0.0,5.0
2011-05-11,5.414,0.0,5.0
2011-05-12,5.534,0.0,5.0
2011-05-13,5.51,0.0,5.0
2011-05-16,5.32,0.0,5.0
2011-05-17,5.192,0.0,5.0
2011-05-18,5.27,0.0,5.0
2011-05-19,5.64,0.0,5.0
2011-05-20,5.594,0.0,5.0
2011-05-23,5.364,0.0,5.0
2011-05-24,5.344,0.0,5.0
2011-05-25,5.796,0.0,5.0
2011-05-26,5.896,0.0,5.0
2011-05-27,5.91,0.0,5.0
2011-05-31,6.028,0.0,5.0
2011-06-01,5.703,0.0,5.0
2011-06-02,5.752,0.0,5.0
2011-06-03,6.026,0.0,5.0
2011-06-06,5.74,0.0,5.0
2011-06-07,5.674,0.0,5.0
2011-06-08,5.424,0.0,5.0
2011-06-09,5.524,0.0,5.0
2011-06-10,5.572,0.0,5.0
2011-06-13,5.686,0.0,5.0
2011-06-14,5.72,0.0,5.0
2011-06-15,5.464,0.0,5.0
2011-06-16,5.3,0.0,5.0
2011-06-17,5.3,0.0,5.0
2011-06-20,5.202,0.0,5.0
2011-06-21,5.506,0.0,5.0
2011-06-22,5.442,0.0,5.0
2011-06-23,5.542,0.0,5.0
2011-06-24,5.513,0.0,5.0
2011-06-27,5.492,0.0,5.0
2011-06-28,5.622,0.0,5.0
2011-06-29,5.658,0.0,5.0
2011-06-30,5.826,0.0,5.0
2011-07-01,5.804,0.0,5.0
2011-07-05,5.828,0.0,5.0
2011-07-06,5.792,0.0,5.0
2011-07-07,5.946,0.0,5.0
2011-07-08,5.762,0.0,5.0
2011-07-11,5.67,0.0,5.0
2011-07-12,5.634,0.0,5.0
2011-07-13,5.728,0.0,5.0
2011-07-14,5.522,0.0,5.0
2011-07-15,5.516,0.0,5.0
2011-07-18,5.446,0.0,5.0
2011-07-19,5.578,0.0,5.0
2011-07-20,5.738,0.0,5.0
2011-07-21,5.74,0.0,5.0
2011-07-22,5.858,0.0,5.0
2011-07-25,5.698,0.0,5.0
2011-07-26,5.6,0.0,5.0
2011-07-27,5.528,0.0,5.0
2011-07-28,5.634,0.0,5.0
2011-07-29,5.634,0.0,5.0
2011-08-01,5.754,0.0,5.0
2011-08-02,5.468,0.0,5.0
2011-08-03,5.44,0.0,5.0
2011-08-04,4.95,0.0,5.0
2011-08-05,4.848,0.0,5.0
2011-08-08,4.728,0.0,5.0
2011-08-09,5.012,0.0,5.0
2011-08-10,4.764,0.0,5.0
2011-08-11,5.06,0.0,5.0
2011-08-12,5.262,0.0,5.0
2011-08-15,5.246,0.0,5.0
2011-08-16,5.22,0.0,5.0
2011-08-17,5.166,0.0,5.0
2011-08-18,4.852,0.0,5.0
2011-08-19,4.46,0.0,5.0
2011-08-22,4.39,0.0,5.0
2011-08-23,4.592,0.0,5.0
2011-08-24,4.774,0.0,5.0
2011-08-25,4.622,0.0,5.0
2011-08-26,4.746,0.0,5.0
2011-08-29,4.942,0.0,5.0
2011-08-30,4.926,0.0,5.0
2011-08-31,4.948,0.0,5.0
2011-09-01,4.8,0.0,5.0
2011-09-02,4.614,0.0,5.0
2011-09-06,4.588,0.0,5.0
2011-09-07,4.768,0.0,5.0
2011-09-08,4.722,0.0,5.0
2011-09-09,4.594,0.0,5.0
2011-09-12,4.576,0.0,5.0
2011-09-13,4.816,0.0,5.0
2011-09-14,4.868,0.0,5.0
2011-09-15,4.964,0.0,5.0
2011-09-16,5.16,0.0,5.0
2011-09-19,5.154,0.0,5.0
2011-09-20,5.202,0.0,5.0
2011-09-21,5.17,0.0,5.0
2011-09-22,5.126,0.0,5.0
2011-09-23,5.276,0.0,5.0
2011-09-26,5.104,0.0,5.0
2011-09-27,5.238,0.0,5.0
2011-09-28,4.918,0.0,5.0
2011-09-29,4.824,0.0,5.0
2011-09-30,4.878,0.0,5.0
2011-10-03,4.746,0.0,5.0
2011-10-04,4.732,0.0,5.0
2011-10-05,5.074,0.0,5.0
2011-10-06,5.392,0.0,5.0
2011-10-07,5.398,0.0,5.0
2011-10-10,5.576,0.0,5.0
2011-10-11,5.522,0.0,5.0
2011-10-12,5.56,0.0,5.0
2011-10-13,5.588,0.0,5.0
2011-10-14,5.61,0.0,5.0
2011-10-17,5.484,0.0,5.0
2011-10-18,5.668,0.0,5.0
2011-10-19,5.514,0.0,5.0
2011-10-20,5.468,0.0,5.0
2011-10-21,5.606,0.0,5.0
2011-10-24,5.71,0.0,5.0
2011-10-25,5.65,0.0,5.0
2011-10-26,5.596,0.0,5.0
2011-10-27,5.752,0.0,5.0
2011-10-28,5.974,0.0,5.0
2011-10-31,5.874,0.0,5.0
2011-11-01,5.776,0.0,5.0
2011-11-02,5.742,0.0,5.0
2011-11-03,6.492,0.0,5.0
2011-11-04,6.462,0.0,5.0
2011-11-07,6.254,0.0,5.0
2011-11-08,6.368,0.0,5.0
2011-11-09,6.176,0.0,5.0
2011-11-10,6.266,0.0,5.0
2011-11-11,6.728,0.0,5.0
2011-11-14,6.644,0.0,5.0
2011-11-15,6.786,0.0,5.0
2011-11-16,6.988,0.0,5.0
2011-11-17,6.736,0.0,5.0
2011-11-18,6.52,0.0,5.0
2011-11-21,6.352,0.0,5.0
2011-11-22,6.414,0.0,5.0
2011-11-23,6.29,0.0,5.0
2011-11-25,6.332,0.0,5.0
2011-11-28,6.512,0.0,5.0
2011-11-29,6.35,0.0,5.0
2011-11-30,6.548,0.0,5.0
2011-12-01,6.52,0.0,5.0
2011-12-02,6.66,0.0,5.0
2011-12-05,6.884,0.0,5.0
2011-12-06,6.974,0.0,5.0
2011-12-07,6.838,0.0,5.0
2011-12-08,6.178,0.0,5.0
2011-12-09,6.208,0.0,5.0
2011-12-12,6.082,0.0,5.0
2011-12-13,5.89,0.0,5.0
2011-12-14,5.706,0.0,5.0
2011-12-15,5.724,0.0,5.0
2011-12-16,5.6,0.0,5.0
2011-12-19,5.55,0.0,5.0
2011-12-20,5.58,0.0,5.0
2011-12-21,5.514,0.0,5.0
2011-12-22,5.554,0.0,5.0
2011-12-23,5.58,0.0,5.0
2011-12-27,5.714,0.0,5.0
2011-12-28,5.702,0.0,5.0
2011-12-29,5.746,0.0,5.0
2011-12-30,5.712,0.0,5.0
2012-01-03,5.616,0.0,5.0
2012-01-04,5.542,0.0,5.0
2012-01-05,5.424,0.0,5.0
2012-01-06,5.382,0.0,5.0
2012-01-09,5.45,0.0,5.0
2012-01-10,5.524,0.0,5.0
2012-01-11,5.646,0.0,5.0
2012-01-12,5.65,0.0,5.0
2012-01-13,4.558,0.0,5.0
2012-01-17,5.32,0.0,5.0
2012-01-18,5.362,0.0,5.0
2012-01-19,5.352,0.0,5.0
2012-01-20,5.32,0.0,5.0
2012-01-23,5.354,0.0,5.0
2012-01-24,5.484,0.0,5.0
2012-01-25,5.594,0.0,5.0
2012-01-26,5.788,0.0,5.0
2012-01-27,5.866,0.0,5.0
2012-01-30,5.914,0.0,5.0
2012-01-31,5.814,0.0,5.0
2012-02-01,5.916,0.0,5.0
2012-02-02,6.05,0.0,5.0
2012-02-03,6.23,0.0,5.0
2012-02-06,6.36,0.0,5.0
2012-02-07,6.32,0.0,5.0
2012-02-08,6.386,0.0,5.0
2012-02-09,6.516,0.0,5.0
2012-02-10,6.22,0.0,5.0
2012-02-13,6.298,0.0,5.0
2012-02-14,6.634,0.0,5.0
2012-02-15,6.72,0.0,5.0
2012-02-16,6.836,0.0,5.0
2012-02-17,6.994,0.0,5.0
2012-02-21,6.9,0.0,5.0
2012-02-22,6.844,0.0,5.0
2012-02-23,6.906,0.0,5.0
2012-02-24,6.75,0.0,5.0
2012-02-27,6.724,0.0,5.0
2012-02-28,6.762,0.0,5.0
2012-02-29,6.682,0.0,5.0
2012-03-01,6.882,0.0,5.0
2012-03-02,6.808,0.0,5.0
2012-03-05,6.754,0.0,5.0
2012-03-06,6.622,0.0,5.0
2012-03-07,6.624,0.0,5.0
2012-03-08,6.614,0.0,5.0
2012-03-09,6.948,0.0,5.0
2012-03-12,7.202,0.0,5.0
2012-03-13,7.218,0.0,5.0
2012-03-14,7.058,0.0,5.0
2012-03-15,7.0,0.0,5.0
2012-03-16,7.064,0.0,5.0
2012-03-19,6.996,0.0,5.0
2012-03-20,6.992,0.0,5.0
2012-03-21,7.03,0.0,5.0
2012-03-22,6.88,0.0,5.0
2012-03-23,6.816,0.0,5.0
2012-03-26,7.48,0.0,5.0
2012-03-27,7.588,0.0,5.0
2012-03-28,7.57,0.0,5.0
2012-03-29,7.466,0.0,5.0
2012-03-30,7.448,0.0,5.0
2012-04-02,7.316,0.0,5.0
2012-04-03,7.602,0.0,5.0
2012-04-04,7.0,0.0,5.0
2012-04-05,6.896,0.0,5.0
2012-04-09,6.63,0.0,5.0
2012-04-10,6.492,0.0,5.0
2012-04-11,6.618,0.0,5.0
2012-04-12,6.688,0.0,5.0
2012-04-13,6.718,0.0,5.0
2012-04-16,6.45,0.0,5.0
2012-04-17,6.448,0.0,5.0
2012-04-18,6.532,0.0,5.0
2012-04-19,6.632,0.0,5.0
2012-04-20,6.632,0.0,5.0
2012-04-23,6.388,0.0,5.0
2012-04-24,6.364,0.0,5.0
2012-04-25,6.582,0.0,5.0
2012-04-26,6.698,0.0,5.0
2012-04-27,6.668,0.0,5.0
2012-04-30,6.626,0.0,5.0
2012-05-01,6.756,0.0,5.0
2012-05-02,6.788,0.0,5.0
2012-05-03,6.492,0.0,5.0
2012-05-04,6.366,0.0,5.0
2012-05-07,6.494,0.0,5.0
2012-05-08,6.038,0.0,5.0
2012-05-09,6.012,0.0,5.0
2012-05-10,6.592,0.0,5.0
2012-05-11,6.45,0.0,5.0
2012-05-14,6.012,0.0,5.0
2012-05-15,5.886,0.0,5.0
2012-05-16,5.836,0.0,5.0
2012-05-17,5.714,0.0,5.0
2012-05-18,5.512,0.0,5.0
2012-05-21,5.754,0.0,5.0
2012-05-22,6.158,0.0,5.0
2012-05-23,6.204,0.0,5.0
2012-05-24,6.064,0.0,5.0
2012-05-25,5.962,0.0,5.0
2012-05-29,6.338,0.0,5.0
2012-05-30,6.082,0.0,5.0
2012-05-31,5.9,0.0,5.0
2012-06-01,5.63,0.0,5.0
2012-06-04,5.576,0.0,5.0
2012-06-05,5.582,0.0,5.0
2012-06-06,5.844,0.0,5.0
2012-06-07,5.786,0.0,5.0
2012-06-08,6.016,0.0,5.0
2012-06-11,5.824,0.0,5.0
2012-06-12,5.932,0.0,5.0
2012-06-13,5.954,0.0,5.0
2012-06-14,5.878,0.0,5.0
2012-06-15,5.982,0.0,5.0
2012-06-18,6.368,0.0,5.0
2012-06-19,6.418,0.0,5.0
2012-06-20,6.756,0.0,5.0
2012-06-21,6.438,0.0,5.0
2012-06-22,6.757,0.0,5.0
2012-06-25,6.622,0.0,5.0
2012-06-26,6.322,0.0,5.0
2012-06-27,6.392,0.0,5.0
2012-06-28,6.282,0.0,5.0
2012-06-29,6.258,0.0,5.0
2012-07-02,6.08,0.0,5.0
2012-07-03,6.132,0.0,5.0
2012-07-05,6.246,0.0,5.0
2012-07-06,6.198,0.0,5.0
2012-07-09,6.298,0.0,5.0
2012-07-10,6.254,0.0,5.0
2012-07-11,6.302,0.0,5.0
2012-07-12,6.54,0.0,5.0
2012-07-13,6.85,0.0,5.0
2012-07-16,7.192,0.0,5.0
2012-07-17,6.67,0.0,5.0
2012-07-18,6.43,0.0,5.0
2012-07-19,6.454,0.0,5.0
2012-07-20,6.358,0.0,5.0
2012-07-23,6.132,0.0,5.0
2012-07-24,5.968,0.0,5.0
2012-07-25,5.79,0.0,5.0
2012-07-26,5.626,0.0,5.0
2012-07-27,5.902,0.0,5.0
2012-07-30,5.47,0.0,5.0
2012-07-31,5.484,0.0,5.0
2012-08-01,5.25,0.0,5.0
2012-08-02,5.22,0.0,5.0
2012-08-03,5.454,0.0,5.0
2012-08-06,5.654,0.0,5.0
2012-08-07,6.05,0.0,5.0
2012-08-08,5.818,0.0,5.0
2012-08-09,5.882,0.0,5.0
2012-08-10,5.988,0.0,5.0
2012-08-13,6.234,0.0,5.0
2012-08-14,5.884,0.0,5.0
2012-08-15,5.88,0.0,5.0
2012-08-16,6.06,0.0,5.0
2012-08-17,6.002,0.0,5.0
2012-08-20,5.902,0.0,5.0
2012-08-21,5.822,0.0,5.0
2012-08-22,5.99,0.0,5.0
2012-08-23,6.146,0.0,5.0
2012-08-24,5.9,0.0,5.0
2012-08-27,5.664,0.0,5.0
2012-08-28,5.738,0.0,5.0
2012-08-29,5.682,0.0,5.0
2012-08-30,5.682,0.0,5.0
2012-08-31,5.704,0.0,5.0
2012-09-04,5.628,0.0,5.0
2012-09-05,5.588,0.0,5.0
2012-09-06,5.71,0.0,5.0
2012-09-07,5.87,0.0,5.0
2012-09-10,5.474,0.0,5.0
2012-09-11,5.56,0.0,5.0
2012-09-12,5.656,0.0,5.0
2012-09-13,5.896,0.0,5.0
2012-09-14,6.078,0.0,5.0
2012-09-17,6.508,0.0,5.0
2012-09-18,6.268,0.0,5.0
2012-09-19,6.21,0.0,5.0
2012-09-20,6.18,0.0,5.0
2012-09-21,6.004,0.0,5.0
2012-09-24,6.132,0.0,5.0
2012-09-25,5.532,0.0,5.0
2012-09-26,5.508,0.0,5.0
2012-09-27,5.698,0.0,5.0
2012-09-28,5.856,0.0,5.0
2012-10-01,5.832,0.0,5.0
2012-10-02,5.96,0.0,5.0
2012-10-03,5.86,0.0,5.0
2012-10-04,5.88,0.0,5.0
2012-10-05,5.778,0.0,5.0
2012-10-08,5.85,0.0,5.0
2012-10-09,5.674,0.0,5.0
2012-10-10,5.68,0.0,5.0
2012-10-11,5.664,0.0,5.0
2012-10-12,5.528,0.0,5.0
2012-10-15,5.466,0.0,5.0
2012-10-16,5.612,0.0,5.0
2012-10-17,5.764,0.0,5.0
2012-10-18,5.608,0.0,5.0
2012-10-19,5.548,0.0,5.0
2012-10-22,5.57,0.0,5.0
2012-10-23,5.678,0.0,5.0
2012-10-24,5.484,0.0,5.0
2012-10-25,5.504,0.0,5.0
2012-10-26,5.476,0.0,5.0
2012-10-31,5.626,0.0,5.0
2012-11-01,5.849,0.0,5.0
2012-11-02,5.784,0.0,5.0
2012-11-05,6.3,0.0,5.0
2012-11-06,6.23,0.0,5.0
2012-11-07,6.308,0.0,5.0
2012-11-08,6.262,0.0,5.0
2012-11-09,6.064,0.0,5.0
2012-11-12,6.214,0.0,5.0
2012-11-13,6.323,0.0,5.0
2012-11-14,6.276,0.0,5.0
2012-11-15,6.164,0.0,5.0
2012-11-16,6.368,0.0,5.0
2012-11-19,6.584,0.0,5.0
2012-11-20,6.6,0.0,5.0
2012-11-21,6.494,0.0,5.0
2012-11-23,6.426,0.0,5.0
2012-11-26,6.454,0.0,5.0
2012-11-27,6.43,0.0,5.0
2012-11-28,6.646,0.0,5.0
2012-11-29,6.738,0.0,5.0
2012-11-30,6.764,0.0,5.0
2012-12-03,6.924,0.0,5.0
2012-12-04,6.78,0.0,5.0
2012-12-05,6.742,0.0,5.0
2012-12-06,6.78,0.0,5.0
2012-12-07,6.834,0.0,5.0
2012-12-10,6.914,0.0,5.0
2012-12-11,7.056,0.0,5.0
2012-12-12,7.052,0.0,5.0
2012-12-13,6.722,0.0,5.0
2012-12-14,6.762,0.0,5.0
2012-12-17,6.88,0.0,5.0
2012-12-18,6.918,0.0,5.0
2012-12-19,6.922,0.0,5.0
2012-12-20,6.886,0.0,5.0
2012-12-21,6.8,0.0,5.0
2012-12-24,6.856,0.0,5.0
2012-12-26,6.718,0.0,5.0
2012-12-27,6.738,0.0,5.0
2012-12-28,6.644,0.0,5.0
2012-12-31,6.774,0.0,5.0
2013-01-02,7.072,0.0,5.0
2013-01-03,6.954,0.0,5.0
2013-01-04,6.88,0.0,5.0
2013-01-07,6.868,0.0,5.0
2013-01-08,6.736,0.0,5.0
2013-01-09,6.728,0.0,5.0
2013-01-10,6.706,0.0,5.0
2013-01-11,6.582,0.0,5.0
2013-01-14,6.652,0.0,5.0
2013-01-15,6.78,0.0,5.0
2013-01-16,6.82,0.0,5.0
2013-01-17,6.876,0.0,5.0
2013-01-18,6.904,0.0,5.0
2013-01-22,7.038,0.0,5.0
2013-01-23,7.2,0.0,5.0
2013-01-24,7.398,0.0,5.0
2013-01-25,7.396,0.0,5.0
2013-01-28,7.606,0.0,5.0
2013-01-29,7.59,0.0,5.0
2013-01-30,7.504,0.0,5.0
2013-01-31,7.502,0.0,5.0
2013-02-01,7.66,0.0,5.0
2013-02-04,7.548,0.0,5.0
2013-02-05,7.626,0.0,5.0
2013-02-06,7.834,0.0,5.0
2013-02-07,7.896,0.0,5.0
2013-02-08,7.848,0.0,5.0
