date,close,dividend amount,adjustment factor
2013-02-11,7.684,0.0,5.0
2013-02-12,7.578,0.0,5.0
2013-02-13,7.69,0.0,5.0
2013-02-14,7.66,0.0,5.0
2013-02-15,7.408,0.0,5.0
2013-02-19,7.856,0.0,5.0
2013-02-20,7.708,0.0,5.0
2013-02-21,7.032,0.0,5.0
2013-02-22,7.222,0.0,5.0
2013-02-25,6.876,0.0,5.0
2013-02-26,6.886,0.0,5.0
2013-02-27,7.02,0.0,5.0
2013-02-28,6.966,0.0,5.0
2013-03-01,6.93,0.0,5.0
2013-03-04,7.116,0.0,5.0
2013-03-05,7.33,0.0,5.0
2013-03-06,7.538,0.0,5.0
2013-03-07,7.646,0.0,5.0
2013-03-08,7.694,0.0,5.0
2013-03-11,7.82,0.0,5.0
2013-03-12,7.824,0.0,5.0
2013-03-13,7.796,0.0,5.0
2013-03-14,7.37,0.0,5.0
2013-03-15,7.058,0.0,5.0
2013-03-18,7.03,0.0,5.0
2013-03-19,7.016,0.0,5.0
2013-03-20,7.19,0.0,5.0
2013-03-21,7.202,0.0,5.0
2013-03-22,7.324,0.0,5.0
2013-03-25,7.506,0.0,5.0
2013-03-26,7.572,0.0,5.0
2013-03-27,7.632,0.0,5.0
2013-03-28,7.578,0.0,5.0
2013-04-01,8.786,0.0,5.0
2013-04-02,8.868,0.0,5.0
2013-04-03,8.22,0.0,5.0
2013-04-04,8.402,0.0,5.0
2013-04-05,8.274,0.0,5.0
2013-04-08,8.366,0.0,5.0
2013-04-09,8.1,0.0,5.0
2013-04-10,8.372,0.0,5.0
2013-04-11,8.718,0.0,5.0
2013-04-12,8.75,0.0,5.0
2013-04-15,8.66,0.0,5.0
2013-04-16,9.118,0.0,5.0
2013-04-17,9.09,0.0,5.0
2013-04-18,9.394,0.0,5.0
2013-04-19,9.566,0.0,5.0
2013-04-22,10.038,0.0,5.0
2013-04-23,10.202,0.0,5.0
2013-04-24,10.086,0.0,5.0
2013-04-25,10.4,0.0,5.0
2013-04-26,10.24,0.0,5.0
2013-04-29,10.988,0.0,5.0
2013-04-30,10.798,0.0,5.0
2013-05-01,10.656,0.0,5.0
2013-05-02,10.822,0.0,5.0
2013-05-03,10.91,0.0,5.0
2013-05-06,11.9,0.0,5.0
2013-05-07,11.102,0.0,5.0
2013-05-08,11.157,0.0,5.0
2013-05-09,13.88,0.0,5.0
2013-05-10,15.353,0.0,5.0
2013-05-13,17.56,0.0,5.0
2013-05-14,16.648,0.0,5.0
2013-05-15,16.968,0.0,5.0
2013-05-16,18.45,0.0,5.0
2013-05-17,18.3,0.0,5.0
2013-05-20,17.988,0.0,5.0
2013-05-21,17.518,0.0,5.0
2013-05-22,17.448,0.0,5.0
2013-05-23,18.546,0.0,5.0
2013-05-24,19.416,0.0,5.0
2013-05-28,22.067,0.0,5.0
2013-05-29,20.926,0.0,5.0
2013-05-30,20.99,0.0,5.0
2013-05-31,19.552,0.0,5.0
2013-06-03,18.518,0.0,5.0
2013-06-04,18.968,0.0,5.0
2013-06-05,19.074,0.0,5.0
2013-06-06,19.47,0.0,5.0
2013-06-07,20.408,0.0,5.0
2013-06-10,20.01,0.0,5.0
2013-06-11,18.894,0.0,5.0
2013-06-12,19.546,0.0,5.0
2013-06-13,19.636,0.0,5.0
2013-06-14,20.06,0.0,5.0
2013-06-17,20.44,0.0,5.0
2013-06-18,20.678,0.0,5.0
2013-06-19,20.936,0.0,5.0
2013-06-20,20.13,0.0,5.0
2013-06-21,19.91,0.0,5.0
2013-06-24,20.298,0.0,5.0
2013-06-25,20.48,0.0,5.0
2013-06-26,21.144,0.0,5.0
2013-06-27,21.85,0.0,5.0
2013-06-28,21.472,0.0,5.0
2013-07-01,23.436,0.0,5.0
2013-07-02,23.564,0.0,5.0
2013-07-03,23.048,0.0,5.0
2013-07-05,24.018,0.0,5.0
2013-07-08,24.322,0.0,5.0
2013-07-09,24.69,0.0,5.0
2013-07-10,24.454,0.0,5.0
2013-07-11,25.122,0.0,5.0
2013-07-12,25.98,0.0,5.0
2013-07-15,25.452,0.0,5.0
2013-07-16,21.81,0.0,5.0
2013-07-17,24.05,0.0,5.0
2013-07-18,23.806,0.0,5.0
2013-07-19,23.936,0.0,5.0
2013-07-22,24.486,0.0,5.0
2013-07-23,24.548,0.0,5.0
2013-07-24,24.34,0.0,5.0
2013-07-25,24.814,0.0,5.0
2013-07-26,25.878,0.0,5.0
2013-07-29,26.924,0.0,5.0
2013-07-30,26.348,0.0,5.0
2013-07-31,26.856,0.0,5.0
2013-08-01,27.11,0.0,5.0
2013-08-02,27.6,0.0,5.0
2013-08-05,28.936,0.0,5.0
2013-08-06,28.43,0.0,5.0
2013-08-07,26.846,0.0,5.0
2013-08-08,30.696,0.0,5.0
2013-08-09,30.6,0.0,5.0
2013-08-12,29.476,0.0,5.0
2013-08-13,29.086,0.0,5.0
2013-08-14,27.872,0.0,5.0
2013-08-15,27.934,0.0,5.0
2013-08-16,28.4,0.0,5.0
2013-08-19,28.98,0.0,5.0
2013-08-20,29.916,0.0,5.0
2013-08-21,29.572,0.0,5.0
2013-08-22,31.42,0.0,5.0
2013-08-23,32.368,0.0,5.0
2013-08-26,32.844,0.0,5.0
2013-08-27,33.402,0.0,5.0
2013-08-28,33.29,0.0,5.0
2013-08-29,33.212,0.0,5.0
2013-08-30,33.8,0.0,5.0
2013-09-03,33.788,0.0,5.0
2013-09-04,34.124,0.0,5.0
2013-09-05,33.986,0.0,5.0
2013-09-06,33.394,0.0,5.0
2013-09-09,32.14,0.0,5.0
2013-09-10,33.274,0.0,5.0
2013-09-11,32.704,0.0,5.0
2013-09-12,32.986,0.0,5.0
2013-09-13,33.108,0.0,5.0
2013-09-16,33.316,0.0,5.0
2013-09-17,33.246,0.0,5.0
2013-09-18,33.244,0.0,5.0
2013-09-19,35.584,0.0,5.0
2013-09-20,36.678,0.0,5.0
2013-09-23,36.222,0.0,5.0
2013-09-24,36.466,0.0,5.0
2013-09-25,37.048,0.0,5.0
2013-09-26,37.728,0.0,5.0
2013-09-27,38.18,0.0,5.0
2013-09-30,38.674,0.0,5.0
2013-10-01,38.6,0.0,5.0
2013-10-02,36.19,0.0,5.0
2013-10-03,34.662,0.0,5.0
2013-10-04,36.196,0.0,5.0
2013-10-07,36.614,0.0,5.0
2013-10-08,34.946,0.0,5.0
2013-10-09,33.756,0.0,5.0
2013-10-10,34.586,0.0,5.0
2013-10-11,35.74,0.0,5.0
2013-10-14,35.944,0.0,5.0
2013-10-15,36.788,0.0,5.0
2013-10-16,36.712,0.0,5.0
2013-10-17,36.56,0.0,5.0
2013-10-18,36.68,0.0,5.0
2013-10-21,34.52,0.0,5.0
2013-10-22,34.308,0.0,5.0
2013-10-23,32.9,0.0,5.0
2013-10-24,34.63,0.0,5.0
2013-10-25,33.932,0.0,5.0
2013-10-28,32.572,0.0,5.0
2013-10-29,32.894,0.0,5.0
2013-10-30,31.844,0.0,5.0
2013-10-31,31.988,0.0,5.0
2013-11-01,32.434,0.0,5.0
2013-11-04,35.04,0.0,5.0
2013-11-05,35.362,0.0,5.0
2013-11-06,30.232,0.0,5.0
2013-11-07,27.954,0.0,5.0
2013-11-08,27.59,0.0,5.0
2013-11-11,28.94,0.0,5.0
2013-11-12,27.56,0.0,5.0
2013-11-13,27.74,0.0,5.0
2013-11-14,27.52,0.0,5.0
2013-11-15,27.09,0.0,5.0
2013-11-18,24.316,0.0,5.0
2013-11-19,25.218,0.0,5.0
2013-11-20,24.222,0.0,5.0
2013-11-21,24.42,0.0,5.0
2013-11-22,24.276,0.0,5.0
2013-11-25,24.168,0.0,5.0
2013-11-26,24.1,0.0,5.0
2013-11-27,25.388,0.0,5.0
2013-11-29,25.456,0.0,5.0
2013-12-02,24.834,0.0,5.0
2013-12-03,28.94,0.0,5.0
2013-12-04,27.79,0.0,5.0
2013-12-05,28.096,0.0,5.0
2013-12-06,27.472,0.0,5.0
2013-12-09,28.32,0.0,5.0
2013-12-10,28.438,0.0,5.0
2013-12-11,27.93,0.0,5.0
2013-12-12,29.494,0.0,5.0
2013-12-13,29.531,0.0,5.0
2013-12-16,29.588,0.0,5.0
2013-12-17,30.492,0.0,5.0
2013-12-18,29.596,0.0,5.0
2013-12-19,28.144,0.0,5.0
2013-12-20,28.648,0.0,5.0
2013-12-23,28.71,0.0,5.0
2013-12-24,30.282,0.0,5.0
2013-12-26,31.1,0.0,5.0
2013-12-27,30.224,0.0,5.0
2013-12-30,30.488,0.0,5.0
2013-12-31,30.086,0.0,5.0
2014-01-02,30.02,0.0,5.0
2014-01-03,29.912,0.0,5.0
2014-01-06,29.4,0.0,5.0
2014-01-07,29.872,0.0,5.0
2014-01-08,30.256,0.0,5.0
2014-01-09,29.506,0.0,5.0
2014-01-10,29.144,0.0,5.0
2014-01-13,27.868,0.0,5.0
2014-01-14,32.254,0.0,5.0
2014-01-15,32.826,0.0,5.0
2014-01-16,34.194,0.0,5.0
2014-01-17,34.002,0.0,5.0
2014-01-21,35.336,0.0,5.0
2014-01-22,35.712,0.0,5.0
2014-01-23,36.3,0.0,5.0
2014-01-24,34.92,0.0,5.0
2014-01-27,33.924,0.0,5.0
2014-01-28,35.676,0.0,5.0
2014-01-29,35.046,0.0,5.0
2014-01-30,36.568,0.0,5.0
2014-01-31,36.282,0.0,5.0
2014-02-03,35.422,0.0,5.0
2014-02-04,35.746,0.0,5.0
2014-02-05,34.884,0.0,5.0
2014-02-06,35.676,0.0,5.0
2014-02-07,37.306,0.0,5.0
2014-02-10,39.312,0.0,5.0
2014-02-11,39.324,0.0,5.0
2014-02-12,39.064,0.0,5.0
2014-02-13,39.926,0.0,5.0
2014-02-14,39.646,0.0,5.0
2014-02-18,40.74,0.0,5.0
2014-02-19,38.728,0.0,5.0
2014-02-20,41.994,0.0,5.0
2014-02-21,41.92,0.0,5.0
2014-02-24,43.53,0.0,5.0
2014-02-25,49.6,0.0,5.0
2014-02-26,50.6,0.0,5.0
2014-02-27,50.508,0.0,5.0
2014-02-28,48.962,0.0,5.0
2014-03-03,50.112,0.0,5.0
2014-03-04,50.968,0.0,5.0
2014-03-05,50.532,0.0,5.0
2014-03-06,50.588,0.0,5.0
2014-03-07,49.242,0.0,5.0
2014-03-10,47.768,0.0,5.0
2014-03-11,46.882,0.0,5.0
2014-03-12,48.298,0.0,5.0
2014-03-13,47.558,0.0,5.0
2014-03-14,46.194,0.0,5.0
2014-03-17,46.796,0.0,5.0
2014-03-18,48.008,0.0,5.0
2014-03-19,47.168,0.0,5.0
2014-03-20,46.982,0.0,5.0
2014-03-21,45.778,0.0,5.0
2014-03-24,44.034,0.0,5.0
2014-03-25,44.088,0.0,5.0
2014-03-26,42.592,0.0,5.0
2014-03-27,41.464,0.0,5.0
2014-03-28,42.474,0.0,5.0
2014-03-31,41.69,0.0,5.0
2014-04-01,43.394,0.0,5.0
2014-04-02,46.058,0.0,5.0
2014-04-03,45.08,0.0,5.0
2014-04-04,42.445,0.0,5.0
2014-04-07,41.504,0.0,5.0
2014-04-08,43.092,0.0,5.0
2014-04-09,43.386,0.0,5.0
2014-04-10,40.838,0.0,5.0
2014-04-11,40.756,0.0,5.0
2014-04-14,39.618,0.0,5.0
2014-04-15,38.782,0.0,5.0
2014-04-16,39.822,0.0,5.0
2014-04-17,39.624,0.0,5.0
2014-04-21,40.876,0.0,5.0
2014-04-22,43.728,0.0,5.0
2014-04-23,41.598,0.0,5.0
2014-04-24,41.572,0.0,5.0
2014-04-25,39.97,0.0,5.0
2014-04-28,39.702,0.0,5.0
2014-04-29,41.384,0.0,5.0
2014-04-30,41.578,0.0,5.0
2014-05-01,41.546,0.0,5.0
2014-05-02,42.182,0.0,5.0
2014-05-05,43.322,0.0,5.0
2014-05-06,41.456,0.0,5.0
2014-05-07,40.27,0.0,5.0
2014-05-08,35.718,0.0,5.0
2014-05-09,36.452,0.0,5.0
2014-05-12,36.934,0.0,5.0
2014-05-13,38.032,0.0,5.0
2014-05-14,38.124,0.0,5.0
2014-05-15,37.718,0.0,5.0
2014-05-16,38.312,0.0,5.0
2014-05-19,39.218,0.0,5.0
2014-05-20,39.06,0.0,5.0
2014-05-21,39.89,0.0,5.0
2014-05-22,40.976,0.0,5.0
2014-05-23,41.46,0.0,5.0
2014-05-27,42.312,0.0,5.0
2014-05-28,42.048,0.0,5.0
2014-05-29,42.048,0.0,5.0
2014-05-30,41.554,0.0,5.0
2014-06-02,40.94,0.0,5.0
2014-06-03,40.988,0.0,5.0
2014-06-04,40.798,0.0,5.0
2014-06-05,41.38,0.0,5.0
2014-06-06,41.634,0.0,5.0
2014-06-09,41.062,0.0,5.0
2014-06-10,40.46,0.0,5.0
2014-06-11,40.894,0.0,5.0
2014-06-12,40.704,0.0,5.0
2014-06-13,41.284,0.0,5.0
2014-06-16,44.922,0.0,5.0
2014-06-17,46.334,0.0,5.0
2014-06-18,45.424,0.0,5.0
2014-06-19,45.558,0.0,5.0
2014-06-20,45.918,0.0,5.0
2014-06-23,47.444,0.0,5.0
2014-06-24,46.5,0.0,5.0
2014-06-25,47.378,0.0,5.0
2014-06-26,47.12,0.0,5.0
2014-06-27,47.812,0.0,5.0
2014-06-30,48.012,0.0,5.0
2014-07-01,47.944,0.0,5.0
2014-07-02,45.885,0.0,5.0
2014-07-03,45.85,0.0,5.0
2014-07-07,44.532,0.0,5.0
2014-07-08,43.814,0.0,5.0
2014-07-09,44.612,0.0,5.0
2014-07-10,43.892,0.0,5.0
2014-07-11,43.626,0.0,5.0
2014-07-14,45.34,0.0,5.0
2014-07-15,43.916,0.0,5.0
2014-07-16,43.432,0.0,5.0
2014-07-17,43.08,0.0,5.0
2014-07-18,44.004,0.0,5.0
2014-07-21,44.108,0.0,5.0
2014-07-22,43.916,0.0,5.0
2014-07-23,44.498,0.0,5.0
2014-07-24,44.708,0.0,5.0
2014-07-25,44.714,0.0,5.0
2014-07-28,44.964,0.0,5.0
2014-07-29,45.002,0.0,5.0
2014-07-30,45.784,0.0,5.0
2014-07-31,44.66,0.0,5.0
2014-08-01,46.654,0.0,5.0
2014-08-04,47.704,0.0,5.0
2014-08-05,47.698,0.0,5.0
2014-08-06,49.786,0.0,5.0
2014-08-07,50.478,0.0,5.0
2014-08-08,49.626,0.0,5.0
2014-08-11,51.864,0.0,5.0
2014-08-12,51.992,0.0,5.0
2014-08-13,52.062,0.0,5.0
2014-08-14,52.276,0.0,5.0
2014-08-15,52.402,0.0,5.0
2014-08-18,51.988,0.0,5.0
2014-08-19,51.352,0.0,5.0
2014-08-20,51.142,0.0,5.0
2014-08-21,50.868,0.0,5.0
2014-08-22,51.356,0.0,5.0
2014-08-25,52.51,0.0,5.0
2014-08-26,52.348,0.0,5.0
2014-08-27,52.65,0.0,5.0
2014-08-28,52.772,0.0,5.0
2014-08-29,53.94,0.0,5.0
2014-09-02,56.824,0.0,5.0
2014-09-03,56.238,0.0,5.0
2014-09-04,57.208,0.0,5.0
2014-09-05,55.478,0.0,5.0
2014-09-08,56.422,0.0,5.0
2014-09-09,55.696,0.0,5.0
2014-09-10,56.22,0.0,5.0
2014-09-11,56.062,0.0,5.0
2014-09-12,55.84,0.0,5.0
2014-09-15,50.772,0.0,5.0
2014-09-16,52.148,0.0,5.0
2014-09-17,52.276,0.0,5.0
2014-09-18,52.764,0.0,5.0
2014-09-19,51.864,0.0,5.0
2014-09-22,50.006,0.0,5.0
2014-09-23,50.082,0.0,5.0
2014-09-24,50.428,0.0,5.0
2014-09-25,49.39,0.0,5.0
2014-09-26,49.32,0.0,5.0
2014-09-29,49.052,0.0,5.0
2014-09-30,48.536,0.0,5.0
2014-10-01,48.048,0.0,5.0
2014-10-02,50.284,0.0,5.0
2014-10-03,51.042,0.0,5.0
2014-10-06,52.124,0.0,5.0
2014-10-07,51.914,0.0,5.0
2014-10-08,51.856,0.0,5.0
2014-10-09,51.402,0.0,5.0
2014-10-10,47.382,0.0,5.0
2014-10-13,44.918,0.0,5.0
2014-10-14,45.412,0.0,5.0
2014-10-15,45.94,0.0,5.0
2014-10-16,45.27,0.0,5.0
2014-10-17,45.496,0.0,5.0
2014-10-20,46.094,0.0,5.0
2014-10-21,47.068,0.0,5.0
2014-10-22,46.22,0.0,5.0
2014-10-23,47.058,0.0,5.0
2014-10-24,47.048,0.0,5.0
2014-10-27,44.334,0.0,5.0
2014-10-28,48.554,0.0,5.0
2014-10-29,47.62,0.0,5.0
2014-10-30,47.732,0.0,5.0
2014-10-31,48.34,0.0,5.0
2014-11-03,48.518,0.0,5.0
2014-11-04,47.786,0.0,5.0
2014-11-05,46.194,0.0,5.0
2014-11-06,48.244,0.0,5.0
2014-11-07,48.04,0.0,5.0
2014-11-10,48.386,0.0,5.0
2014-11-11,50.216,0.0,5.0
2014-11-12,49.82,0.0,5.0
2014-11-13,50.34,0.0,5.0
2014-11-14,51.736,0.0,5.0
2014-11-17,50.796,0.0,5.0
2014-11-18,51.54,0.0,5.0
2014-11-19,49.548,0.0,5.0
2014-11-20,49.742,0.0,5.0
2014-11-21,48.556,0.0,5.0
2014-11-24,49.344,0.0,5.0
2014-11-25,49.618,0.0,5.0
2014-11-26,49.688,0.0,5.0
2014-11-28,48.904,0.0,5.0
2014-12-01,46.328,0.0,5.0
2014-12-02,46.286,0.0,5.0
2014-12-03,45.86,0.0,5.0
2014-12-04,45.656,0.0,5.0
2014-12-05,44.742,0.0,5.0
2014-12-08,42.872,0.0,5.0
2014-12-09,43.378,0.0,5.0
2014-12-10,41.968,0.0,5.0
2014-12-11,41.776,0.0,5.0
2014-12-12,41.4,0.0,5.0
2014-12-15,40.808,0.0,5.0
2014-12-16,39.562,0.0,5.0
2014-12-17,41.164,0.0,5.0
2014-12-18,43.652,0.0,5.0
2014-12-19,43.858,0.0,5.0
2014-12-22,44.52,0.0,5.0
2014-12-23,44.194,0.0,5.0
2014-12-24,44.452,0.0,5.0
2014-12-26,45.564,0.0,5.0
2014-12-29,45.142,0.0,5.0
2014-12-30,44.446,0.0,5.0
2014-12-31,44.482,0.0,5.0
2015-01-02,43.862,0.0,5.0
2015-01-05,42.018,0.0,5.0
2015-01-06,42.256,0.0,5.0
2015-01-07,42.19,0.0,5.0
2015-01-08,42.123,0.0,5.0
2015-01-09,41.332,0.0,5.0
2015-01-12,40.442,0.0,5.0
2015-01-13,40.85,0.0,5.0
2015-01-14,38.538,0.0,5.0
2015-01-15,38.374,0.0,5.0
2015-01-16,38.614,0.0,5.0
2015-01-20,38.386,0.0,5.0
2015-01-21,39.314,0.0,5.0
2015-01-22,40.324,0.0,5.0
2015-01-23,40.258,0.0,5.0
2015-01-26,41.31,0.0,5.0
2015-01-27,41.196,0.0,5.0
2015-01-28,39.874,0.0,5.0
2015-01-29,41.04,0.0,5.0
2015-01-30,40.72,0.0,5.0
2015-02-02,42.188,0.0,5.0
2015-02-03,43.672,0.0,5.0
2015-02-04,43.71,0.0,5.0
2015-02-05,44.198,0.0,5.0
2015-02-06,43.472,0.0,5.0
2015-02-09,43.496,0.0,5.0
2015-02-10,43.258,0.0,5.0
2015-02-11,42.56,0.0,5.0
2015-02-12,40.576,0.0,5.0
2015-02-13,40.754,0.0,5.0
2015-02-17,40.87,0.0,5.0
2015-02-18,40.892,0.0,5.0
2015-02-19,42.341,0.0,5.0
2015-02-20,43.422,0.0,5.0
2015-02-23,41.467,0.0,5.0
2015-02-24,40.822,0.0,5.0
2015-02-25,40.752,0.0,5.0
2015-02-26,41.438,0.0,5.0
2015-02-27,40.668,0.0,5.0
2015-03-02,39.465,0.0,5.0
2015-03-03,39.912,0.0,5.0
2015-03-04,40.487,0.0,5.0
2015-03-05,40.126,0.0,5.0
2015-03-06,38.776,0.0,5.0
2015-03-09,38.176,0.0,5.0
2015-03-10,38.064,0.0,5.0
2015-03-11,38.748,0.0,5.0
2015-03-12,38.214,0.0,5.0
2015-03-13,37.736,0.0,5.0
2015-03-16,39.14,0.0,5.0
2015-03-17,38.946,0.0,5.0
2015-03-18,40.142,0.0,5.0
2015-03-19,39.13,0.0,5.0
2015-03-20,39.616,0.0,5.0
2015-03-23,39.926,0.0,5.0
2015-03-24,40.344,0.0,5.0
2015-03-25,38.86,0.0,5.0
2015-03-26,38.081,0.0,5.0
2015-03-27,37.0,0.0,5.0
2015-03-30,38.114,0.0,5.0
2015-03-31,37.754,0.0,5.0
2015-04-01,37.518,0.0,5.0
2015-04-02,38.2,0.0,5.0
2015-04-06,40.62,0.0,5.0
2015-04-07,40.65,0.0,5.0
2015-04-08,41.534,0.0,5.0
2015-04-09,42.018,0.0,5.0
2015-04-10,42.18,0.0,5.0
2015-04-13,41.956,0.0,5.0
2015-04-14,41.492,0.0,5.0
2015-04-15,41.566,0.0,5.0
2015-04-16,41.34,0.0,5.0
2015-04-17,41.358,0.0,5.0
2015-04-20,41.054,0.0,5.0
2015-04-21,41.882,0.0,5.0
2015-04-22,43.888,0.0,5.0
2015-04-23,43.72,0.0,5.0
2015-04-24,43.685,0.0,5.0
2015-04-27,46.31,0.0,5.0
2015-04-28,46.096,0.0,5.0
2015-04-29,46.49,0.0,5.0
2015-04-30,45.21,0.0,5.0
2015-05-01,45.206,0.0,5.0
2015-05-04,46.102,0.0,5.0
2015-05-05,46.59,0.0,5.0
2015-05-06,46.086,0.0,5.0
2015-05-07,47.36,0.0,5.0
2015-05-08,47.322,0.0,5.0
2015-05-11,47.898,0.0,5.0
2015-05-12,48.948,0.0,5.0
2015-05-13,48.636,0.0,5.0
2015-05-14,48.82,0.0,5.0
2015-05-15,49.768,0.0,5.0
2015-05-18,49.75,0.0,5.0
2015-05-19,49.428,0.0,5.0
2015-05-20,48.87,0.0,5.0
2015-05-21,49.124,0.0,5.0
2015-05-22,49.546,0.0,5.0
2015-05-26,49.491,0.0,5.0
2015-05-27,49.486,0.0,5.0
2015-05-28,50.29,0.0,5.0
2015-05-29,50.16,0.0,5.0
2015-06-01,49.89,0.0,5.0
2015-06-02,49.67,0.0,5.0
2015-06-03,49.798,0.0,5.0
2015-06-04,49.184,0.0,5.0
2015-06-05,49.828,0.0,5.0
2015-06-08,51.258,0.0,5.0
2015-06-09,51.2,0.0,5.0
2015-06-10,50.14,0.0,5.0
2015-06-11,50.282,0.0,5.0
2015-06-12,50.138,0.0,5.0
2015-06-15,50.076,0.0,5.0
2015-06-16,50.624,0.0,5.0
2015-06-17,52.082,0.0,5.0
2015-06-18,52.378,0.0,5.0
2015-06-19,52.502,0.0,5.0
2015-06-22,51.958,0.0,5.0
2015-06-23,53.534,0.0,5.0
2015-06-24,53.034,0.0,5.0
2015-06-25,53.758,0.0,5.0
2015-06-26,53.418,0.0,5.0
2015-06-29,52.404,0.0,5.0
2015-06-30,53.652,0.0,5.0
2015-07-01,53.83,0.0,5.0
2015-07-02,56.004,0.0,5.0
2015-07-06,55.944,0.0,5.0
2015-07-07,53.576,0.0,5.0
2015-07-08,50.992,0.0,5.0
2015-07-09,51.584,0.0,5.0
2015-07-10,51.83,0.0,5.0
2015-07-13,52.432,0.0,5.0
2015-07-14,53.13,0.0,5.0
2015-07-15,52.628,0.0,5.0
2015-07-16,53.336,0.0,5.0
2015-07-17,54.932,0.0,5.0
2015-07-20,56.452,0.0,5.0
2015-07-21,53.354,0.0,5.0
2015-07-22,53.574,0.0,5.0
2015-07-23,53.44,0.0,5.0
2015-07-24,53.082,0.0,5.0
2015-07-27,50.602,0.0,5.0
2015-07-28,52.964,0.0,5.0
2015-07-29,52.764,0.0,5.0
2015-07-30,53.358,0.0,5.0
2015-07-31,53.23,0.0,5.0
2015-08-03,51.998,0.0,5.0
2015-08-04,53.256,0.0,5.0
2015-08-05,54.026,0.0,5.0
2015-08-06,49.226,0.0,5.0
2015-08-07,48.502,0.0,5.0
2015-08-10,48.228,0.0,5.0
2015-08-11,47.474,0.0,5.0
2015-08-12,47.634,0.0,5.0
2015-08-13,48.502,0.0,5.0
2015-08-14,48.63,0.0,5.0
2015-08-17,50.998,0.0,5.0
2015-08-18,52.144,0.0,5.0
2015-08-19,51.05,0.0,5.0
2015-08-20,48.436,0.0,5.0
2015-08-21,46.154,0.0,5.0
