date,close,dividend amount,adjustment factor
2015-08-24,43.774,0.0,5.0
2015-08-25,44.006,0.0,5.0
2015-08-26,44.968,0.0,5.0
2015-08-27,48.598,0.0,5.0
2015-08-28,49.696,0.0,5.0
2015-08-31,49.812,0.0,5.0
2015-09-01,47.726,0.0,5.0
2015-09-02,49.538,0.0,5.0
2015-09-03,49.114,0.0,5.0
2015-09-04,48.386,0.0,5.0
2015-09-08,49.634,0.0,5.0
2015-09-09,49.782,0.0,5.0
2015-09-10,49.696,0.0,5.0
2015-09-11,50.048,0.0,5.0
2015-09-14,50.638,0.0,5.0
2015-09-15,50.714,0.0,5.0
2015-09-16,52.45,0.0,5.0
2015-09-17,52.414,0.0,5.0
2015-09-18,52.124,0.0,5.0
2015-09-21,52.84,0.0,5.0
2015-09-22,52.188,0.0,5.0
2015-09-23,52.212,0.0,5.0
2015-09-24,52.624,0.0,5.0
2015-09-25,51.382,0.0,5.0
2015-09-28,49.686,0.0,5.0
2015-09-29,49.33,0.0,5.0
2015-09-30,49.68,0.0,5.0
2015-10-01,47.976,0.0,5.0
2015-10-02,49.514,0.0,5.0
2015-10-05,49.23,0.0,5.0
2015-10-06,48.292,0.0,5.0
2015-10-07,46.392,0.0,5.0
2015-10-08,45.344,0.0,5.0
2015-10-09,44.138,0.0,5.0
2015-10-12,43.116,0.0,5.0
2015-10-13,43.85,0.0,5.0
2015-10-14,43.376,0.0,5.0
2015-10-15,44.262,0.0,5.0
2015-10-16,45.402,0.0,5.0
2015-10-19,45.62,0.0,5.0
2015-10-20,42.606,0.0,5.0
2015-10-21,42.018,0.0,5.0
2015-10-22,42.344,0.0,5.0
2015-10-23,41.818,0.0,5.0
2015-10-26,43.052,0.0,5.0
2015-10-27,42.07,0.0,5.0
2015-10-28,42.592,0.0,5.0
2015-10-29,42.326,0.0,5.0
2015-10-30,41.386,0.0,5.0
2015-11-02,42.758,0.0,5.0
2015-11-03,41.67,0.0,5.0
2015-11-04,46.326,0.0,5.0
2015-11-05,46.354,0.0,5.0
2015-11-06,46.472,0.0,5.0
2015-11-09,45.066,0.0,5.0
2015-11-10,43.3,0.0,5.0
2015-11-11,43.816,0.0,5.0
2015-11-12,42.588,0.0,5.0
2015-11-13,41.438,0.0,5.0
2015-11-16,42.862,0.0,5.0
2015-11-17,42.8,0.0,5.0
2015-11-18,44.214,0.0,5.0
2015-11-19,44.36,0.0,5.0
2015-11-20,44.002,0.0,5.0
2015-11-23,43.55,0.0,5.0
2015-11-24,43.65,0.0,5.0
2015-11-25,45.928,0.0,5.0
2015-11-27,46.322,0.0,5.0
2015-11-30,46.052,0.0,5.0
2015-12-01,47.438,0.0,5.0
2015-12-02,46.398,0.0,5.0
2015-12-03,46.542,0.0,5.0
2015-12-04,46.076,0.0,5.0
2015-12-07,46.226,0.0,5.0
2015-12-08,45.344,0.0,5.0
2015-12-09,44.904,0.0,5.0
2015-12-10,45.414,0.0,5.0
2015-12-11,43.404,0.0,5.0
2015-12-14,43.716,0.0,5.0
2015-12-15,44.218,0.0,5.0
2015-12-16,46.902,0.0,5.0
2015-12-17,46.678,0.0,5.0
2015-12-18,46.092,0.0,5.0
2015-12-21,46.512,0.0,5.0
2015-12-22,45.99,0.0,5.0
2015-12-23,45.94,0.0,5.0
2015-12-24,46.114,0.0,5.0
2015-12-28,45.79,0.0,5.0
2015-12-29,47.438,0.0,5.0
2015-12-30,47.618,0.0,5.0
2015-12-31,48.002,0.0,5.0
2016-01-04,44.682,0.0,5.0
2016-01-05,44.686,0.0,5.0
2016-01-06,43.808,0.0,5.0
2016-01-07,43.13,0.0,5.0
2016-01-08,42.2,0.0,5.0
2016-01-11,41.57,0.0,5.0
2016-01-12,41.994,0.0,5.0
2016-01-13,40.062,0.0,5.0
2016-01-14,41.236,0.0,5.0
2016-01-15,40.998,0.0,5.0
2016-01-19,40.944,0.0,5.0
2016-01-20,39.74,0.0,5.0
2016-01-21,39.994,0.0,5.0
2016-01-22,40.51,0.0,5.0
2016-01-25,39.276,0.0,5.0
2016-01-26,38.712,0.0,5.0
2016-01-27,37.614,0.0,5.0
2016-01-28,37.94,0.0,5.0
2016-01-29,38.24,0.0,5.0
2016-02-01,39.388,0.0,5.0
2016-02-02,36.556,0.0,5.0
2016-02-03,34.696,0.0,5.0
2016-02-04,35.066,0.0,5.0
2016-02-05,32.52,0.0,5.0
2016-02-08,29.598,0.0,5.0
2016-02-09,29.65,0.0,5.0
2016-02-10,28.734,0.0,5.0
2016-02-11,30.094,0.0,5.0
2016-02-12,30.208,0.0,5.0
2016-02-16,31.034,0.0,5.0
2016-02-17,33.736,0.0,5.0
2016-02-18,33.354,0.0,5.0
2016-02-19,33.316,0.0,5.0
2016-02-22,35.548,0.0,5.0
2016-02-23,35.442,0.0,5.0
2016-02-24,35.8,0.0,5.0
2016-02-25,37.486,0.0,5.0
2016-02-26,38.068,0.0,5.0
2016-02-29,38.386,0.0,5.0
2016-03-01,37.27,0.0,5.0
2016-03-02,37.668,0.0,5.0
2016-03-03,39.148,0.0,5.0
2016-03-04,40.208,0.0,5.0
2016-03-07,41.058,0.0,5.0
2016-03-08,40.52,0.0,5.0
2016-03-09,41.744,0.0,5.0
2016-03-10,41.036,0.0,5.0
2016-03-11,41.5,0.0,5.0
2016-03-14,43.03,0.0,5.0
2016-03-15,43.668,0.0,5.0
2016-03-16,44.386,0.0,5.0
2016-03-17,45.276,0.0,5.0
2016-03-18,46.548,0.0,5.0
2016-03-21,47.664,0.0,5.0
2016-03-22,46.848,0.0,5.0
2016-03-23,44.516,0.0,5.0
2016-03-24,45.55,0.0,5.0
2016-03-28,46.052,0.0,5.0
2016-03-29,46.026,0.0,5.0
2016-03-30,45.378,0.0,5.0
2016-03-31,45.954,0.0,5.0
2016-04-01,47.518,0.0,5.0
2016-04-04,49.398,0.0,5.0
2016-04-05,51.094,0.0,5.0
2016-04-06,53.084,0.0,5.0
2016-04-07,51.44,0.0,5.0
2016-04-08,50.014,0.0,5.0
2016-04-11,49.984,0.0,5.0
2016-04-12,49.564,0.0,5.0
2016-04-13,50.906,0.0,5.0
2016-04-14,50.372,0.0,5.0
2016-04-15,50.902,0.0,5.0
2016-04-18,50.776,0.0,5.0
2016-04-19,49.474,0.0,5.0
2016-04-20,49.994,0.0,5.0
2016-04-21,49.658,0.0,5.0
2016-04-22,50.75,0.0,5.0
2016-04-25,50.364,0.0,5.0
2016-04-26,50.748,0.0,5.0
2016-04-27,50.294,0.0,5.0
2016-04-28,49.542,0.0,5.0
2016-04-29,48.152,0.0,5.0
2016-05-02,48.36,0.0,5.0
2016-05-03,46.464,0.0,5.0
2016-05-04,44.512,0.0,5.0
2016-05-05,42.306,0.0,5.0
2016-05-06,42.986,0.0,5.0
2016-05-09,41.784,0.0,5.0
2016-05-10,41.738,0.0,5.0
2016-05-11,41.792,0.0,5.0
2016-05-12,41.456,0.0,5.0
2016-05-13,41.522,0.0,5.0
2016-05-16,41.658,0.0,5.0
2016-05-17,40.932,0.0,5.0
2016-05-18,42.234,0.0,5.0
2016-05-19,43.042,0.0,5.0
2016-05-20,44.056,0.0,5.0
2016-05-23,43.244,0.0,5.0
2016-05-24,43.582,0.0,5.0
2016-05-25,43.916,0.0,5.0
2016-05-26,45.024,0.0,5.0
2016-05-27,44.608,0.0,5.0
2016-05-31,44.646,0.0,5.0
2016-06-01,43.912,0.0,5.0
2016-06-02,43.792,0.0,5.0
2016-06-03,43.798,0.0,5.0
2016-06-06,44.136,0.0,5.0
2016-06-07,46.468,0.0,5.0
2016-06-08,47.104,0.0,5.0
2016-06-09,45.872,0.0,5.0
2016-06-10,43.758,0.0,5.0
2016-06-13,43.574,0.0,5.0
2016-06-14,42.992,0.0,5.0
2016-06-15,43.54,0.0,5.0
2016-06-16,43.586,0.0,5.0
2016-06-17,43.094,0.0,5.0
2016-06-20,43.94,0.0,5.0
2016-06-21,43.922,0.0,5.0
2016-06-22,39.332,0.0,5.0
2016-06-23,39.28,0.0,5.0
2016-06-24,38.63,0.0,5.0
2016-06-27,39.71,0.0,5.0
2016-06-28,40.358,0.0,5.0
2016-06-29,42.038,0.0,5.0
2016-06-30,42.456,0.0,5.0
2016-07-01,43.3,0.0,5.0
2016-07-05,42.796,0.0,5.0
2016-07-06,42.888,0.0,5.0
2016-07-07,43.188,0.0,5.0
2016-07-08,43.356,0.0,5.0
2016-07-11,44.956,0.0,5.0
2016-07-12,44.93,0.0,5.0
2016-07-13,44.506,0.0,5.0
2016-07-14,44.306,0.0,5.0
2016-07-15,44.08,0.0,5.0
2016-07-18,45.25,0.0,5.0
2016-07-19,45.052,0.0,5.0
2016-07-20,45.672,0.0,5.0
2016-07-21,44.1,0.0,5.0
2016-07-22,44.454,0.0,5.0
2016-07-25,46.002,0.0,5.0
2016-07-26,45.902,0.0,5.0
2016-07-27,45.698,0.0,5.0
2016-07-28,46.122,0.0,5.0
2016-07-29,46.958,0.0,5.0
2016-08-01,46.002,0.0,5.0
2016-08-02,45.44,0.0,5.0
2016-08-03,45.158,0.0,5.0
2016-08-04,46.122,0.0,5.0
2016-08-05,46.006,0.0,5.0
2016-08-08,45.232,0.0,5.0
2016-08-09,45.816,0.0,5.0
2016-08-10,45.13,0.0,5.0
2016-08-11,44.982,0.0,5.0
2016-08-12,45.122,0.0,5.0
2016-08-15,45.118,0.0,5.0
2016-08-16,44.722,0.0,5.0
2016-08-17,44.648,0.0,5.0
2016-08-18,44.702,0.0,5.0
2016-08-19,45.0,0.0,5.0
2016-08-22,44.586,0.0,5.0
2016-08-23,44.968,0.0,5.0
2016-08-24,44.524,0.0,5.0
2016-08-25,44.192,0.0,5.0
2016-08-26,43.998,0.0,5.0
2016-08-29,43.04,0.0,5.0
2016-08-30,42.268,0.0,5.0
2016-08-31,42.402,0.0,5.0
2016-09-01,40.154,0.0,5.0
2016-09-02,39.556,0.0,5.0
2016-09-06,40.566,0.0,5.0
2016-09-07,40.342,0.0,5.0
2016-09-08,39.472,0.0,5.0
2016-09-09,38.894,0.0,5.0
2016-09-12,39.66,0.0,5.0
2016-09-13,39.21,0.0,5.0
2016-09-14,39.282,0.0,5.0
2016-09-15,40.084,0.0,5.0
2016-09-16,41.08,0.0,5.0
2016-09-19,41.268,0.0,5.0
2016-09-20,40.928,0.0,5.0
2016-09-21,41.044,0.0,5.0
2016-09-22,41.286,0.0,5.0
2016-09-23,41.49,0.0,5.0
2016-09-26,41.798,0.0,5.0
2016-09-27,41.162,0.0,5.0
2016-09-28,41.254,0.0,5.0
2016-09-29,40.14,0.0,5.0
2016-09-30,40.806,0.0,5.0
2016-10-03,42.74,0.0,5.0
2016-10-04,42.282,0.0,5.0
2016-10-05,41.692,0.0,5.0
2016-10-06,40.2,0.0,5.0
2016-10-07,39.322,0.0,5.0
2016-10-10,40.19,0.0,5.0
2016-10-11,40.02,0.0,5.0
2016-10-12,40.302,0.0,5.0
2016-10-13,40.048,0.0,5.0
2016-10-14,39.302,0.0,5.0
2016-10-17,38.792,0.0,5.0
2016-10-18,39.82,0.0,5.0
2016-10-19,40.712,0.0,5.0
2016-10-20,39.82,0.0,5.0
2016-10-21,40.018,0.0,5.0
2016-10-24,40.552,0.0,5.0
2016-10-25,40.468,0.0,5.0
2016-10-26,40.448,0.0,5.0
2016-10-27,40.802,0.0,5.0
2016-10-28,39.994,0.0,5.0
2016-10-31,39.546,0.0,5.0
2016-11-01,38.158,0.0,5.0
2016-11-02,37.604,0.0,5.0
2016-11-03,37.484,0.0,5.0
2016-11-04,38.112,0.0,5.0
2016-11-07,38.642,0.0,5.0
2016-11-08,38.988,0.0,5.0
2016-11-09,38.012,0.0,5.0
2016-11-10,37.07,0.0,5.0
2016-11-11,37.712,0.0,5.0
2016-11-14,36.29,0.0,5.0
2016-11-15,36.754,0.0,5.0
2016-11-16,36.786,0.0,5.0
2016-11-17,37.732,0.0,5.0
2016-11-18,37.004,0.0,5.0
2016-11-21,36.904,0.0,5.0
2016-11-22,38.234,0.0,5.0
2016-11-23,38.628,0.0,5.0
2016-11-25,39.33,0.0,5.0
2016-11-28,39.224,0.0,5.0
2016-11-29,37.914,0.0,5.0
2016-11-30,37.88,0.0,5.0
2016-12-01,36.376,0.0,5.0
2016-12-02,36.294,0.0,5.0
2016-12-05,37.36,0.0,5.0
2016-12-06,37.17,0.0,5.0
2016-12-07,38.63,0.0,5.0
2016-12-08,38.458,0.0,5.0
2016-12-09,38.436,0.0,5.0
2016-12-12,38.486,0.0,5.0
2016-12-13,39.63,0.0,5.0
2016-12-14,39.738,0.0,5.0
2016-12-15,39.516,0.0,5.0
2016-12-16,40.498,0.0,5.0
2016-12-19,40.546,0.0,5.0
2016-12-20,41.758,0.0,5.0
2016-12-21,41.54,0.0,5.0
2016-12-22,41.69,0.0,5.0
2016-12-23,42.668,0.0,5.0
2016-12-27,43.906,0.0,5.0
2016-12-28,43.948,0.0,5.0
2016-12-29,42.936,0.0,5.0
2016-12-30,42.738,0.0,5.0
2017-01-03,43.398,0.0,5.0
2017-01-04,45.398,0.0,5.0
2017-01-05,45.35,0.0,5.0
2017-01-06,45.802,0.0,5.0
2017-01-09,46.256,0.0,5.0
2017-01-10,45.974,0.0,5.0
2017-01-11,45.946,0.0,5.0
2017-01-12,45.918,0.0,5.0
2017-01-13,47.55,0.0,5.0
2017-01-17,47.116,0.0,5.0
2017-01-18,47.672,0.0,5.0
2017-01-19,48.752,0.0,5.0
2017-01-20,48.946,0.0,5.0
2017-01-23,49.784,0.0,5.0
2017-01-24,50.922,0.0,5.0
2017-01-25,50.894,0.0,5.0
2017-01-26,50.502,0.0,5.0
2017-01-27,50.59,0.0,5.0
2017-01-30,50.126,0.0,5.0
2017-01-31,50.386,0.0,5.0
2017-02-01,49.848,0.0,5.0
2017-02-02,50.31,0.0,5.0
2017-02-03,50.266,0.0,5.0
2017-02-06,51.554,0.0,5.0
2017-02-07,51.496,0.0,5.0
2017-02-08,52.416,0.0,5.0
2017-02-09,53.84,0.0,5.0
2017-02-10,53.846,0.0,5.0
2017-02-13,56.12,0.0,5.0
2017-02-14,56.196,0.0,5.0
2017-02-15,55.952,0.0,5.0
2017-02-16,53.79,0.0,5.0
2017-02-17,54.446,0.0,5.0
2017-02-21,55.478,0.0,5.0
2017-02-22,54.702,0.0,5.0
2017-02-23,51.198,0.0,5.0
2017-02-24,51.4,0.0,5.0
2017-02-27,49.246,0.0,5.0
2017-02-28,49.998,0.0,5.0
2017-03-01,50.004,0.0,5.0
2017-03-02,50.096,0.0,5.0
2017-03-03,50.314,0.0,5.0
2017-03-06,50.242,0.0,5.0
2017-03-07,49.718,0.0,5.0
2017-03-08,49.374,0.0,5.0
2017-03-09,48.98,0.0,5.0
2017-03-10,48.738,0.0,5.0
2017-03-13,49.234,0.0,5.0
2017-03-14,51.6,0.0,5.0
2017-03-15,51.146,0.0,5.0
2017-03-16,52.41,0.0,5.0
2017-03-17,52.3,0.0,5.0
2017-03-20,52.384,0.0,5.0
2017-03-21,50.136,0.0,5.0
2017-03-22,51.002,0.0,5.0
2017-03-23,50.956,0.0,5.0
2017-03-24,52.632,0.0,5.0
2017-03-27,54.044,0.0,5.0
2017-03-28,55.49,0.0,5.0
2017-03-29,55.476,0.0,5.0
2017-03-30,55.584,0.0,5.0
2017-03-31,55.66,0.0,5.0
2017-04-03,59.704,0.0,5.0
2017-04-04,60.74,0.0,5.0
2017-04-05,59.0,0.0,5.0
2017-04-06,59.74,0.0,5.0
2017-04-07,60.508,0.0,5.0
2017-04-10,62.478,0.0,5.0
2017-04-11,61.742,0.0,5.0
2017-04-12,59.368,0.0,5.0
2017-04-13,60.8,0.0,5.0
2017-04-17,60.288,0.0,5.0
2017-04-18,60.05,0.0,5.0
2017-04-19,61.104,0.0,5.0
2017-04-20,60.502,0.0,5.0
2017-04-21,61.12,0.0,5.0
2017-04-24,61.606,0.0,5.0
2017-04-25,62.758,0.0,5.0
2017-04-26,62.034,0.0,5.0
2017-04-27,61.726,0.0,5.0
2017-04-28,62.814,0.0,5.0
2017-05-01,64.566,0.0,5.0
2017-05-02,63.778,0.0,5.0
2017-05-03,62.204,0.0,5.0
2017-05-04,59.092,0.0,5.0
2017-05-05,61.67,0.0,5.0
2017-05-08,61.438,0.0,5.0
2017-05-09,64.252,0.0,5.0
2017-05-10,65.044,0.0,5.0
2017-05-11,64.62,0.0,5.0
2017-05-12,64.962,0.0,5.0
2017-05-15,63.176,0.0,5.0
2017-05-16,63.402,0.0,5.0
2017-05-17,61.222,0.0,5.0
2017-05-18,62.612,0.0,5.0
2017-05-19,62.166,0.0,5.0
2017-05-22,62.07,0.0,5.0
2017-05-23,60.772,0.0,5.0
2017-05-24,62.044,0.0,5.0
2017-05-25,63.366,0.0,5.0
2017-05-26,65.028,0.0,5.0
2017-05-30,67.02,0.0,5.0
2017-05-31,68.202,0.0,5.0
2017-06-01,68.074,0.0,5.0
2017-06-02,67.97,0.0,5.0
2017-06-05,69.464,0.0,5.0
2017-06-06,70.57,0.0,5.0
2017-06-07,71.93,0.0,5.0
2017-06-08,74.0,0.0,5.0
2017-06-09,71.464,0.0,5.0
2017-06-12,71.802,0.0,5.0
2017-06-13,75.19,0.0,5.0
2017-06-14,76.132,0.0,5.0
2017-06-15,75.068,0.0,5.0
2017-06-16,74.28,0.0,5.0
2017-06-19,73.96,0.0,5.0
2017-06-20,74.448,0.0,5.0
2017-06-21,75.28,0.0,5.0
2017-06-22,76.522,0.0,5.0
2017-06-23,76.69,0.0,5.0
2017-06-26,75.498,0.0,5.0
2017-06-27,72.474,0.0,5.0
2017-06-28,74.248,0.0,5.0
2017-06-29,72.15,0.0,5.0
2017-06-30,72.322,0.0,5.0
2017-07-03,70.524,0.0,5.0
2017-07-05,65.418,0.0,5.0
2017-07-06,61.766,0.0,5.0
2017-07-07,62.644,0.0,5.0
2017-07-10,63.21,0.0,5.0
2017-07-11,65.444,0.0,5.0
2017-07-12,65.904,0.0,5.0
2017-07-13,64.682,0.0,5.0
2017-07-14,65.556,0.0,5.0
2017-07-17,63.914,0.0,5.0
2017-07-18,65.648,0.0,5.0
2017-07-19,65.052,0.0,5.0
2017-07-20,65.984,0.0,5.0
2017-07-21,65.68,0.0,5.0
2017-07-24,68.504,0.0,5.0
2017-07-25,67.92,0.0,5.0
2017-07-26,68.77,0.0,5.0
2017-07-27,66.892,0.0,5.0
2017-07-28,67.014,0.0,5.0
2017-07-31,64.694,0.0,5.0
2017-08-01,63.914,0.0,5.0
2017-08-02,65.178,0.0,5.0
2017-08-03,69.418,0.0,5.0
2017-08-04,71.382,0.0,5.0
2017-08-07,71.034,0.0,5.0
2017-08-08,73.044,0.0,5.0
2017-08-09,72.706,0.0,5.0
2017-08-10,71.08,0.0,5.0
2017-08-11,71.543,0.0,5.0
2017-08-14,72.76,0.0,5.0
2017-08-15,72.466,0.0,5.0
2017-08-16,72.582,0.0,5.0
2017-08-17,70.384,0.0,5.0
2017-08-18,69.492,0.0,5.0
2017-08-21,67.572,0.0,5.0
2017-08-22,68.27,0.0,5.0
2017-08-23,70.554,0.0,5.0
2017-08-24,70.586,0.0,5.0
2017-08-25,69.61,0.0,5.0
2017-08-28,69.132,0.0,5.0
2017-08-29,69.472,0.0,5.0
2017-08-30,70.636,0.0,5.0
2017-08-31,71.18,0.0,5.0
2017-09-01,71.08,0.0,5.0
2017-09-05,69.918,0.0,5.0
2017-09-06,68.906,0.0,5.0
2017-09-07,70.122,0.0,5.0
2017-09-08,68.68,0.0,5.0
2017-09-11,72.738,0.0,5.0
2017-09-12,72.55,0.0,5.0
2017-09-13,73.246,0.0,5.0
2017-09-14,75.528,0.0,5.0
2017-09-15,75.962,0.0,5.0
2017-09-18,77.0,0.0,5.0
2017-09-19,75.02,0.0,5.0
2017-09-20,74.782,0.0,5.0
2017-09-21,73.296,0.0,5.0
2017-09-22,70.218,0.0,5.0
2017-09-25,68.998,0.0,5.0
2017-09-26,69.05,0.0,5.0
2017-09-27,68.194,0.0,5.0
2017-09-28,67.92,0.0,5.0
2017-09-29,68.22,0.0,5.0
2017-10-02,68.306,0.0,5.0
2017-10-03,69.628,0.0,5.0
2017-10-04,71.002,0.0,5.0
2017-10-05,71.066,0.0,5.0
2017-10-06,71.376,0.0,5.0
2017-10-09,68.588,0.0,5.0
2017-10-10,71.118,0.0,5.0
2017-10-11,70.92,0.0,5.0
2017-10-12,71.136,0.0,5.0
2017-10-13,71.114,0.0,5.0
2017-10-16,70.12,0.0,5.0
2017-10-17,71.15,0.0,5.0
2017-10-18,71.93,0.0,5.0
2017-10-19,70.362,0.0,5.0
2017-10-20,69.02,0.0,5.0
2017-10-23,67.404,0.0,5.0
2017-10-24,67.468,0.0,5.0
2017-10-25,65.168,0.0,5.0
2017-10-26,65.234,0.0,5.0
2017-10-27,64.174,0.0,5.0
2017-10-30,64.016,0.0,5.0
2017-10-31,66.306,0.0,5.0
2017-11-01,64.216,0.0,5.0
2017-11-02,59.852,0.0,5.0
2017-11-03,61.218,0.0,5.0
2017-11-06,60.556,0.0,5.0
2017-11-07,61.21,0.0,5.0
2017-11-08,60.878,0.0,5.0
2017-11-09,60.598,0.0,5.0
2017-11-10,60.598,0.0,5.0
2017-11-13,63.08,0.0,5.0
2017-11-14,61.74,0.0,5.0
2017-11-15,62.26,0.0,5.0
2017-11-16,62.5,0.0,5.0
2017-11-17,63.01,0.0,5.0
2017-11-20,61.748,0.0,5.0
2017-11-21,63.562,0.0,5.0
2017-11-22,62.52,0.0,5.0
2017-11-24,63.11,0.0,5.0
2017-11-27,63.362,0.0,5.0
2017-11-28,63.51,0.0,5.0
2017-11-29,61.508,0.0,5.0
2017-11-30,61.77,0.0,5.0
2017-12-01,61.306,0.0,5.0
2017-12-04,61.04,0.0,5.0
2017-12-05,60.74,0.0,5.0
2017-12-06,62.652,0.0,5.0
2017-12-07,62.248,0.0,5.0
2017-12-08,63.026,0.0,5.0
2017-12-11,65.782,0.0,5.0
2017-12-12,68.206,0.0,5.0
2017-12-13,67.806,0.0,5.0
2017-12-14,67.578,0.0,5.0
2017-12-15,68.69,0.0,5.0
2017-12-18,67.774,0.0,5.0
2017-12-19,66.22,0.0,5.0
2017-12-20,65.796,0.0,5.0
2017-12-21,66.332,0.0,5.0
2017-12-22,65.04,0.0,5.0
2017-12-26,63.458,0.0,5.0
2017-12-27,62.328,0.0,5.0
2017-12-28,63.072,0.0,5.0
2017-12-29,62.27,0.0,5.0
2018-01-02,64.106,0.0,5.0
2018-01-03,63.45,0.0,5.0
2018-01-04,62.924,0.0,5.0
2018-01-05,63.316,0.0,5.0
2018-01-08,67.282,0.0,5.0
2018-01-09,66.738,0.0,5.0
2018-01-10,66.96,0.0,5.0
2018-01-11,67.59,0.0,5.0
2018-01-12,67.244,0.0,5.0
2018-01-16,68.012,0.0,5.0
2018-01-17,69.432,0.0,5.0
2018-01-18,68.914,0.0,5.0
2018-01-19,70.004,0.0,5.0
2018-01-22,70.312,0.0,5.0
2018-01-23,70.558,0.0,5.0
2018-01-24,69.178,0.0,5.0
2018-01-25,67.528,0.0,5.0
2018-01-26,68.57,0.0,5.0
2018-01-29,69.906,0.0,5.0
2018-01-30,69.164,0.0,5.0
2018-01-31,70.862,0.0,5.0
2018-02-01,69.85,0.0,5.0
2018-02-02,68.75,0.0,5.0
2018-02-05,66.626,0.0,5.0
2018-02-06,66.794,0.0,5.0
2018-02-07,69.0,0.0,5.0
2018-02-08,63.046,0.0,5.0
2018-02-09,62.084,0.0,5.0
2018-02-12,63.146,0.0,5.0
2018-02-13,64.732,0.0,5.0
2018-02-14,64.462,0.0,5.0
2018-02-15,66.814,0.0,5.0
2018-02-16,67.098,0.0,5.0
2018-02-20,66.954,0.0,5.0
2018-02-21,66.66,0.0,5.0
2018-02-22,69.234,0.0,5.0
2018-02-23,70.41,0.0,5.0
2018-02-26,71.484,0.0,5.0
2018-02-27,70.198,0.0,5.0
2018-02-28,68.612,0.0,5.0
2018-03-01,66.186,0.0,5.0
2018-03-02,67.024,0.0,5.0
2018-03-05,66.67,0.0,5.0
