date,close,dividend amount,adjustment factor
2018-03-06,65.64,0.0,5.0
2018-03-07,66.46,0.0,5.0
2018-03-08,65.82,0.0,5.0
2018-03-09,65.434,0.0,5.0
2018-03-12,69.102,0.0,5.0
2018-03-13,68.368,0.0,5.0
2018-03-14,65.326,0.0,5.0
2018-03-15,65.12,0.0,5.0
2018-03-16,64.27,0.0,5.0
2018-03-19,62.712,0.0,5.0
2018-03-20,62.11,0.0,5.0
2018-03-21,63.306,0.0,5.0
2018-03-22,61.82,0.0,5.0
2018-03-23,60.308,0.0,5.0
2018-03-26,60.836,0.0,5.0
2018-03-27,55.836,0.0,5.0
2018-03-28,51.556,0.0,5.0
2018-03-29,53.226,0.0,5.0
2018-04-02,50.496,0.0,5.0
2018-04-03,53.506,0.0,5.0
2018-04-04,57.388,0.0,5.0
2018-04-05,61.144,0.0,5.0
2018-04-06,59.86,0.0,5.0
2018-04-09,57.932,0.0,5.0
2018-04-10,60.94,0.0,5.0
2018-04-11,60.186,0.0,5.0
2018-04-12,58.816,0.0,5.0
2018-04-13,60.068,0.0,5.0
2018-04-16,58.242,0.0,5.0
2018-04-17,57.538,0.0,5.0
2018-04-18,58.67,0.0,5.0
2018-04-19,60.016,0.0,5.0
2018-04-20,58.048,0.0,5.0
2018-04-23,56.674,0.0,5.0
2018-04-24,56.692,0.0,5.0
2018-04-25,56.138,0.0,5.0
2018-04-26,57.096,0.0,5.0
2018-04-27,58.816,0.0,5.0
2018-04-30,58.78,0.0,5.0
2018-05-01,59.984,0.0,5.0
2018-05-02,60.23,0.0,5.0
2018-05-03,56.89,0.0,5.0
2018-05-04,58.818,0.0,5.0
2018-05-07,60.554,0.0,5.0
2018-05-08,60.394,0.0,5.0
2018-05-09,61.37,0.0,5.0
2018-05-10,61.004,0.0,5.0
2018-05-11,60.212,0.0,5.0
2018-05-14,58.394,0.0,5.0
2018-05-15,56.836,0.0,5.0
2018-05-16,57.296,0.0,5.0
2018-05-17,56.908,0.0,5.0
2018-05-18,55.364,0.0,5.0
2018-05-21,56.898,0.0,5.0
2018-05-22,55.002,0.0,5.0
2018-05-23,55.814,0.0,5.0
2018-05-24,55.57,0.0,5.0
2018-05-25,55.77,0.0,5.0
2018-05-29,56.752,0.0,5.0
2018-05-30,58.344,0.0,5.0
2018-05-31,56.946,0.0,5.0
2018-06-01,58.364,0.0,5.0
2018-06-04,59.348,0.0,5.0
2018-06-05,58.226,0.0,5.0
2018-06-06,63.9,0.0,5.0
2018-06-07,63.218,0.0,5.0
2018-06-08,63.532,0.0,5.0
2018-06-11,66.42,0.0,5.0
2018-06-12,68.554,0.0,5.0
2018-06-13,68.956,0.0,5.0
2018-06-14,71.544,0.0,5.0
2018-06-15,71.634,0.0,5.0
2018-06-18,74.166,0.0,5.0
2018-06-19,70.51,0.0,5.0
2018-06-20,72.444,0.0,5.0
2018-06-21,69.502,0.0,5.0
2018-06-22,66.726,0.0,5.0
2018-06-25,66.602,0.0,5.0
2018-06-26,68.4,0.0,5.0
2018-06-27,68.9,0.0,5.0
2018-06-28,69.986,0.0,5.0
2018-06-29,68.59,0.0,5.0
2018-07-02,67.014,0.0,5.0
2018-07-03,62.172,0.0,5.0
2018-07-05,61.832,0.0,5.0
2018-07-06,61.78,0.0,5.0
2018-07-09,63.702,0.0,5.0
2018-07-10,64.494,0.0,5.0
2018-07-11,63.792,0.0,5.0
2018-07-12,63.342,0.0,5.0
2018-07-13,63.774,0.0,5.0
2018-07-16,62.02,0.0,5.0
2018-07-17,64.538,0.0,5.0
2018-07-18,64.77,0.0,5.0
2018-07-19,64.046,0.0,5.0
2018-07-20,62.716,0.0,5.0
2018-07-23,60.64,0.0,5.0
2018-07-24,59.486,0.0,5.0
2018-07-25,61.748,0.0,5.0
2018-07-26,61.33,0.0,5.0
2018-07-27,59.436,0.0,5.0
2018-07-30,58.034,0.0,5.0
2018-07-31,59.628,0.0,5.0
2018-08-01,60.168,0.0,5.0
2018-08-02,69.908,0.0,5.0
2018-08-03,69.634,0.0,5.0
2018-08-06,68.398,0.0,5.0
2018-08-07,75.914,0.0,5.0
2018-08-08,74.068,0.0,5.0
2018-08-09,70.49,0.0,5.0
2018-08-10,71.098,0.0,5.0
2018-08-13,71.282,0.0,5.0
2018-08-14,69.528,0.0,5.0
2018-08-15,67.738,0.0,5.0
2018-08-16,67.09,0.0,5.0
2018-08-17,61.1,0.0,5.0
2018-08-20,61.688,0.0,5.0
2018-08-21,64.38,0.0,5.0
2018-08-22,64.328,0.0,5.0
2018-08-23,64.02,0.0,5.0
2018-08-24,64.564,0.0,5.0
2018-08-27,63.854,0.0,5.0
2018-08-28,62.372,0.0,5.0
2018-08-29,61.002,0.0,5.0
2018-08-30,60.63,0.0,5.0
2018-08-31,60.332,0.0,5.0
2018-09-04,57.79,0.0,5.0
2018-09-05,56.148,0.0,5.0
2018-09-06,56.19,0.0,5.0
2018-09-07,52.648,0.0,5.0
2018-09-10,57.1,0.0,5.0
2018-09-11,55.888,0.0,5.0
2018-09-12,58.108,0.0,5.0
2018-09-13,57.892,0.0,5.0
2018-09-14,59.04,0.0,5.0
2018-09-17,58.968,0.0,5.0
2018-09-18,56.992,0.0,5.0
2018-09-19,59.804,0.0,5.0
2018-09-20,59.666,0.0,5.0
2018-09-21,59.82,0.0,5.0
2018-09-24,59.936,0.0,5.0
2018-09-25,60.198,0.0,5.0
2018-09-26,61.916,0.0,5.0
2018-09-27,61.504,0.0,5.0
2018-09-28,52.954,0.0,5.0
2018-10-01,62.14,0.0,5.0
2018-10-02,60.204,0.0,5.0
2018-10-03,58.96,0.0,5.0
2018-10-04,56.366,0.0,5.0
2018-10-05,52.39,0.0,5.0
2018-10-08,50.112,0.0,5.0
2018-10-09,52.56,0.0,5.0
2018-10-10,51.376,0.0,5.0
2018-10-11,50.446,0.0,5.0
2018-10-12,51.756,0.0,5.0
2018-10-15,51.918,0.0,5.0
2018-10-16,55.318,0.0,5.0
2018-10-17,54.356,0.0,5.0
2018-10-18,52.782,0.0,5.0
2018-10-19,52.0,0.0,5.0
2018-10-22,52.19,0.0,5.0
2018-10-23,58.828,0.0,5.0
2018-10-24,57.7,0.0,5.0
2018-10-25,62.972,0.0,5.0
2018-10-26,66.18,0.0,5.0
2018-10-29,66.97,0.0,5.0
2018-10-30,65.98,0.0,5.0
2018-10-31,67.464,0.0,5.0
2018-11-01,68.856,0.0,5.0
2018-11-02,69.282,0.0,5.0
2018-11-05,68.28,0.0,5.0
2018-11-06,68.212,0.0,5.0
2018-11-07,69.632,0.0,5.0
2018-11-08,70.28,0.0,5.0
2018-11-09,70.102,0.0,5.0
2018-11-12,66.256,0.0,5.0
2018-11-13,67.746,0.0,5.0
2018-11-14,68.8,0.0,5.0
2018-11-15,69.688,0.0,5.0
2018-11-16,70.862,0.0,5.0
2018-11-19,70.694,0.0,5.0
2018-11-20,69.498,0.0,5.0
2018-11-21,67.638,0.0,5.0
2018-11-23,65.166,0.0,5.0
2018-11-26,69.2,0.0,5.0
2018-11-27,68.784,0.0,5.0
2018-11-28,69.574,0.0,5.0
2018-11-29,68.234,0.0,5.0
2018-11-30,70.096,0.0,5.0
2018-12-03,71.698,0.0,5.0
2018-12-04,71.94,0.0,5.0
2018-12-06,72.612,0.0,5.0
2018-12-07,71.594,0.0,5.0
2018-12-10,73.03,0.0,5.0
2018-12-11,73.352,0.0,5.0
2018-12-12,73.32,0.0,5.0
2018-12-13,75.358,0.0,5.0
2018-12-14,73.142,0.0,5.0
2018-12-17,69.684,0.0,5.0
2018-12-18,67.406,0.0,5.0
2018-12-19,66.594,0.0,5.0
2018-12-20,63.076,0.0,5.0
2018-12-21,63.954,0.0,5.0
2018-12-24,59.078,0.0,5.0
2018-12-26,65.218,0.0,5.0
2018-12-27,63.226,0.0,5.0
2018-12-28,66.774,0.0,5.0
2018-12-31,66.56,0.0,5.0
2019-01-02,62.024,0.0,5.0
2019-01-03,60.072,0.0,5.0
2019-01-04,63.538,0.0,5.0
2019-01-07,66.992,0.0,5.0
2019-01-08,67.07,0.0,5.0
2019-01-09,67.706,0.0,5.0
2019-01-10,68.994,0.0,5.0
2019-01-11,69.452,0.0,5.0
2019-01-14,66.88,0.0,5.0
2019-01-15,68.886,0.0,5.0
2019-01-16,69.21,0.0,5.0
2019-01-17,69.462,0.0,5.0
2019-01-18,60.452,0.0,5.0
2019-01-22,59.784,0.0,5.0
2019-01-23,57.518,0.0,5.0
2019-01-24,58.302,0.0,5.0
2019-01-25,59.408,0.0,5.0
2019-01-28,59.276,0.0,5.0
2019-01-29,59.492,0.0,5.0
2019-01-30,61.754,0.0,5.0
2019-01-31,61.404,0.0,5.0
2019-02-01,62.442,0.0,5.0
2019-02-04,62.578,0.0,5.0
2019-02-05,64.27,0.0,5.0
2019-02-06,63.444,0.0,5.0
2019-02-07,61.502,0.0,5.0
2019-02-08,61.16,0.0,5.0
2019-02-11,62.568,0.0,5.0
2019-02-12,62.362,0.0,5.0
2019-02-13,61.634,0.0,5.0
2019-02-14,60.754,0.0,5.0
2019-02-15,61.576,0.0,5.0
2019-02-19,61.128,0.0,5.0
2019-02-20,60.512,0.0,5.0
2019-02-21,58.246,0.0,5.0
2019-02-22,58.942,0.0,5.0
2019-02-25,59.754,0.0,5.0
2019-02-26,59.572,0.0,5.0
2019-02-27,62.948,0.0,5.0
2019-02-28,63.976,0.0,5.0
2019-03-01,58.958,0.0,5.0
2019-03-04,57.072,0.0,5.0
2019-03-05,55.308,0.0,5.0
2019-03-06,55.248,0.0,5.0
2019-03-07,55.318,0.0,5.0
2019-03-08,56.828,0.0,5.0
2019-03-11,58.184,0.0,5.0
2019-03-12,56.672,0.0,5.0
2019-03-13,57.792,0.0,5.0
2019-03-14,57.992,0.0,5.0
2019-03-15,55.086,0.0,5.0
2019-03-18,53.898,0.0,5.0
2019-03-19,53.494,0.0,5.0
2019-03-20,54.72,0.0,5.0
2019-03-21,54.804,0.0,5.0
2019-03-22,52.906,0.0,5.0
2019-03-25,52.084,0.0,5.0
2019-03-26,53.554,0.0,5.0
2019-03-27,54.966,0.0,5.0
2019-03-28,55.724,0.0,5.0
2019-03-29,55.972,0.0,5.0
2019-04-01,57.836,0.0,5.0
2019-04-02,57.176,0.0,5.0
2019-04-03,58.362,0.0,5.0
2019-04-04,53.556,0.0,5.0
2019-04-05,54.992,0.0,5.0
2019-04-08,54.64,0.0,5.0
2019-04-09,54.462,0.0,5.0
2019-04-10,55.212,0.0,5.0
2019-04-11,53.684,0.0,5.0
2019-04-12,53.54,0.0,5.0
2019-04-15,53.276,0.0,5.0
2019-04-16,54.672,0.0,5.0
2019-04-17,54.246,0.0,5.0
2019-04-18,54.652,0.0,5.0
2019-04-22,52.55,0.0,5.0
2019-04-23,52.78,0.0,5.0
2019-04-24,51.732,0.0,5.0
2019-04-25,49.526,0.0,5.0
2019-04-26,47.028,0.0,5.0
2019-04-29,48.294,0.0,5.0
2019-04-30,47.738,0.0,5.0
2019-05-01,46.802,0.0,5.0
2019-05-02,48.82,0.0,5.0
2019-05-03,51.006,0.0,5.0
2019-05-06,51.068,0.0,5.0
2019-05-07,49.412,0.0,5.0
2019-05-08,48.968,0.0,5.0
2019-05-09,48.396,0.0,5.0
2019-05-10,47.904,0.0,5.0
2019-05-13,45.402,0.0,5.0
2019-05-14,46.462,0.0,5.0
2019-05-15,46.39,0.0,5.0
2019-05-16,45.666,0.0,5.0
2019-05-17,42.206,0.0,5.0
2019-05-20,41.072,0.0,5.0
2019-05-21,41.016,0.0,5.0
2019-05-22,38.546,0.0,5.0
2019-05-23,39.098,0.0,5.0
2019-05-24,38.126,0.0,5.0
2019-05-28,37.74,0.0,5.0
2019-05-29,37.972,0.0,5.0
2019-05-30,37.644,0.0,5.0
2019-05-31,37.032,0.0,5.0
2019-06-03,35.794,0.0,5.0
2019-06-04,38.72,0.0,5.0
2019-06-05,39.318,0.0,5.0
2019-06-06,41.19,0.0,5.0
2019-06-07,40.9,0.0,5.0
2019-06-10,42.576,0.0,5.0
2019-06-11,43.42,0.0,5.0
2019-06-12,41.852,0.0,5.0
2019-06-13,42.782,0.0,5.0
2019-06-14,42.984,0.0,5.0
2019-06-17,45.006,0.0,5.0
2019-06-18,44.948,0.0,5.0
2019-06-19,45.286,0.0,5.0
2019-06-20,43.924,0.0,5.0
2019-06-21,44.372,0.0,5.0
2019-06-24,44.728,0.0,5.0
2019-06-25,43.952,0.0,5.0
2019-06-26,43.854,0.0,5.0
2019-06-27,44.568,0.0,5.0
2019-06-28,44.692,0.0,5.0
2019-07-01,45.434,0.0,5.0
2019-07-02,44.91,0.0,5.0
2019-07-03,46.98,0.0,5.0
2019-07-05,46.62,0.0,5.0
2019-07-08,46.068,0.0,5.0
2019-07-09,46.012,0.0,5.0
2019-07-10,47.784,0.0,5.0
2019-07-11,47.72,0.0,5.0
2019-07-12,49.016,0.0,5.0
2019-07-15,50.7,0.0,5.0
2019-07-16,50.476,0.0,5.0
2019-07-17,50.972,0.0,5.0
2019-07-18,50.708,0.0,5.0
2019-07-19,51.636,0.0,5.0
2019-07-22,51.136,0.0,5.0
2019-07-23,52.034,0.0,5.0
2019-07-24,52.976,0.0,5.0
2019-07-25,45.764,0.0,5.0
2019-07-26,45.608,0.0,5.0
2019-07-29,47.154,0.0,5.0
2019-07-30,48.452,0.0,5.0
2019-07-31,48.322,0.0,5.0
2019-08-01,46.77,0.0,5.0
2019-08-02,46.868,0.0,5.0
2019-08-05,45.664,0.0,5.0
2019-08-06,46.15,0.0,5.0
2019-08-07,46.684,0.0,5.0
2019-08-08,47.66,0.0,5.0
2019-08-09,47.002,0.0,5.0
2019-08-12,45.802,0.0,5.0
2019-08-13,47.0,0.0,5.0
2019-08-14,43.924,0.0,5.0
2019-08-15,43.128,0.0,5.0
2019-08-16,43.988,0.0,5.0
2019-08-19,45.366,0.0,5.0
2019-08-20,45.172,0.0,5.0
2019-08-21,44.166,0.0,5.0
2019-08-22,44.43,0.0,5.0
2019-08-23,42.28,0.0,5.0
2019-08-26,43.0,0.0,5.0
2019-08-27,42.816,0.0,5.0
2019-08-28,43.118,0.0,5.0
2019-08-29,44.342,0.0,5.0
2019-08-30,45.122,0.0,5.0
2019-09-03,45.002,0.0,5.0
2019-09-04,44.136,0.0,5.0
2019-09-05,45.916,0.0,5.0
2019-09-06,45.49,0.0,5.0
2019-09-09,46.358,0.0,5.0
2019-09-10,47.108,0.0,5.0
2019-09-11,49.42,0.0,5.0
2019-09-12,49.174,0.0,5.0
2019-09-13,49.04,0.0,5.0
2019-09-16,48.562,0.0,5.0
2019-09-17,48.958,0.0,5.0
2019-09-18,48.698,0.0,5.0
2019-09-19,49.32,0.0,5.0
2019-09-20,48.124,0.0,5.0
2019-09-23,48.246,0.0,5.0
2019-09-24,44.642,0.0,5.0
2019-09-25,45.74,0.0,5.0
2019-09-26,48.512,0.0,5.0
2019-09-27,48.426,0.0,5.0
2019-09-30,48.174,0.0,5.0
2019-10-01,48.938,0.0,5.0
2019-10-02,48.626,0.0,5.0
2019-10-03,46.606,0.0,5.0
2019-10-04,46.286,0.0,5.0
2019-10-07,47.544,0.0,5.0
2019-10-08,48.01,0.0,5.0
2019-10-09,48.906,0.0,5.0
2019-10-10,48.948,0.0,5.0
2019-10-11,49.578,0.0,5.0
2019-10-14,51.392,0.0,5.0
2019-10-15,51.578,0.0,5.0
2019-10-16,51.95,0.0,5.0
2019-10-17,52.394,0.0,5.0
2019-10-18,51.39,0.0,5.0
2019-10-21,50.7,0.0,5.0
2019-10-22,51.116,0.0,5.0
2019-10-23,50.936,0.0,5.0
2019-10-24,59.936,0.0,5.0
2019-10-25,65.626,0.0,5.0
2019-10-28,65.542,0.0,5.0
2019-10-29,63.244,0.0,5.0
2019-10-30,63.002,0.0,5.0
2019-10-31,62.984,0.0,5.0
2019-11-01,62.662,0.0,5.0
2019-11-04,63.494,0.0,5.0
2019-11-05,63.444,0.0,5.0
2019-11-06,65.316,0.0,5.0
2019-11-07,67.108,0.0,5.0
2019-11-08,67.428,0.0,5.0
2019-11-11,69.018,0.0,5.0
2019-11-12,69.986,0.0,5.0
2019-11-13,69.222,0.0,5.0
2019-11-14,69.87,0.0,5.0
2019-11-15,70.434,0.0,5.0
2019-11-18,69.998,0.0,5.0
2019-11-19,71.904,0.0,5.0
2019-11-20,70.444,0.0,5.0
2019-11-21,70.966,0.0,5.0
2019-11-22,66.608,0.0,5.0
2019-11-25,67.268,0.0,5.0
2019-11-26,65.784,0.0,5.0
2019-11-27,66.258,0.0,5.0
2019-11-29,65.988,0.0,5.0
2019-12-02,66.974,0.0,5.0
2019-12-03,67.24,0.0,5.0
2019-12-04,66.606,0.0,5.0
2019-12-05,66.074,0.0,5.0
2019-12-06,67.178,0.0,5.0
2019-12-09,67.906,0.0,5.0
2019-12-10,69.768,0.0,5.0
2019-12-11,70.54,0.0,5.0
2019-12-12,71.936,0.0,5.0
2019-12-13,71.678,0.0,5.0
2019-12-16,76.3,0.0,5.0
2019-12-17,75.798,0.0,5.0
2019-12-18,78.63,0.0,5.0
2019-12-19,80.808,0.0,5.0
2019-12-20,81.118,0.0,5.0
2019-12-23,83.844,0.0,5.0
2019-12-24,85.05,0.0,5.0
2019-12-26,86.188,0.0,5.0
2019-12-27,86.076,0.0,5.0
2019-12-30,82.94,0.0,5.0
2019-12-31,83.666,0.0,5.0
2020-01-02,86.052,0.0,5.0
2020-01-03,88.602,0.0,5.0
2020-01-06,90.308,0.0,5.0
2020-01-07,93.812,0.0,5.0
2020-01-08,98.428,0.0,5.0
2020-01-09,96.268,0.0,5.0
2020-01-10,95.63,0.0,5.0
2020-01-13,104.972,0.0,5.0
2020-01-14,107.584,0.0,5.0
2020-01-15,103.7,0.0,5.0
2020-01-16,102.698,0.0,5.0
2020-01-17,102.1,0.0,5.0
2020-01-21,109.44,0.0,5.0
2020-01-22,113.912,0.0,5.0
2020-01-23,114.44,0.0,5.0
2020-01-24,112.964,0.0,5.0
2020-01-27,111.604,0.0,5.0
2020-01-28,113.38,0.0,5.0
2020-01-29,116.198,0.0,5.0
2020-01-30,128.162,0.0,5.0
2020-01-31,130.114,0.0,5.0
2020-02-03,156.0,0.0,5.0
2020-02-04,177.412,0.0,5.0
2020-02-05,146.94,0.0,5.0
2020-02-06,149.792,0.0,5.0
2020-02-07,149.614,0.0,5.0
2020-02-10,154.256,0.0,5.0
2020-02-11,154.876,0.0,5.0
2020-02-12,153.458,0.0,5.0
2020-02-13,160.8,0.0,5.0
2020-02-14,160.006,0.0,5.0
2020-02-18,171.68,0.0,5.0
2020-02-19,183.484,0.0,5.0
2020-02-20,179.882,0.0,5.0
2020-02-21,180.2,0.0,5.0
2020-02-24,166.758,0.0,5.0
2020-02-25,159.982,0.0,5.0
2020-02-26,155.76,0.0,5.0
2020-02-27,135.8,0.0,5.0
2020-02-28,133.598,0.0,5.0
2020-03-02,148.724,0.0,5.0
2020-03-03,149.102,0.0,5.0
2020-03-04,149.9,0.0,5.0
2020-03-05,144.908,0.0,5.0
2020-03-06,140.696,0.0,5.0
2020-03-09,121.6,0.0,5.0
2020-03-10,129.066,0.0,5.0
2020-03-11,126.846,0.0,5.0
2020-03-12,112.11,0.0,5.0
2020-03-13,109.324,0.0,5.0
2020-03-16,89.014,0.0,5.0
2020-03-17,86.04,0.0,5.0
2020-03-18,72.244,0.0,5.0
2020-03-19,85.528,0.0,5.0
2020-03-20,85.506,0.0,5.0
2020-03-23,86.858,0.0,5.0
2020-03-24,101.0,0.0,5.0
2020-03-25,107.85,0.0,5.0
2020-03-26,105.632,0.0,5.0
2020-03-27,102.872,0.0,5.0
2020-03-30,100.426,0.0,5.0
2020-03-31,104.8,0.0,5.0
2020-04-01,96.312,0.0,5.0
2020-04-02,90.894,0.0,5.0
2020-04-03,96.002,0.0,5.0
2020-04-06,103.248,0.0,5.0
2020-04-07,109.09,0.0,5.0
2020-04-08,109.768,0.0,5.0
2020-04-09,114.6,0.0,5.0
2020-04-13,130.19,0.0,5.0
2020-04-14,141.978,0.0,5.0
2020-04-15,145.966,0.0,5.0
2020-04-16,149.042,0.0,5.0
2020-04-17,150.778,0.0,5.0
2020-04-20,149.272,0.0,5.0
2020-04-21,137.344,0.0,5.0
2020-04-22,146.422,0.0,5.0
2020-04-23,141.126,0.0,5.0
2020-04-24,145.03,0.0,5.0
2020-04-27,159.75,0.0,5.0
2020-04-28,153.824,0.0,5.0
2020-04-29,160.102,0.0,5.0
2020-04-30,156.376,0.0,5.0
2020-05-01,140.264,0.0,5.0
2020-05-04,152.238,0.0,5.0
2020-05-05,153.642,0.0,5.0
2020-05-06,156.516,0.0,5.0
2020-05-07,156.008,0.0,5.0
2020-05-08,163.884,0.0,5.0
2020-05-11,162.258,0.0,5.0
2020-05-12,161.882,0.0,5.0
2020-05-13,158.192,0.0,5.0
2020-05-14,160.666,0.0,5.0
2020-05-15,159.834,0.0,5.0
2020-05-18,162.726,0.0,5.0
2020-05-19,161.602,0.0,5.0
2020-05-20,163.112,0.0,5.0
2020-05-21,165.52,0.0,5.0
2020-05-22,163.376,0.0,5.0
2020-05-26,163.774,0.0,5.0
2020-05-27,164.046,0.0,5.0
2020-05-28,161.162,0.0,5.0
2020-05-29,167.0,0.0,5.0
2020-06-01,179.62,0.0,5.0
2020-06-02,176.312,0.0,5.0
2020-06-03,176.592,0.0,5.0
2020-06-04,172.876,0.0,5.0
2020-06-05,177.132,0.0,5.0
2020-06-08,189.984,0.0,5.0
2020-06-09,188.134,0.0,5.0
2020-06-10,205.01,0.0,5.0
2020-06-11,194.568,0.0,5.0
2020-06-12,187.056,0.0,5.0
2020-06-15,198.18,0.0,5.0
2020-06-16,196.426,0.0,5.0
2020-06-17,198.358,0.0,5.0
2020-06-18,200.792,0.0,5.0
2020-06-19,200.18,0.0,5.0
2020-06-22,198.864,0.0,5.0
2020-06-23,200.356,0.0,5.0
2020-06-24,192.17,0.0,5.0
2020-06-25,197.196,0.0,5.0
2020-06-26,191.948,0.0,5.0
2020-06-29,201.87,0.0,5.0
2020-06-30,215.962,0.0,5.0
2020-07-01,223.926,0.0,5.0
2020-07-02,241.732,0.0,5.0
2020-07-06,274.316,0.0,5.0
2020-07-07,277.972,0.0,5.0
2020-07-08,273.176,0.0,5.0
2020-07-09,278.856,0.0,5.0
2020-07-10,308.93,0.0,5.0
2020-07-13,299.412,0.0,5.0
2020-07-14,303.36,0.0,5.0
2020-07-15,309.202,0.0,5.0
2020-07-16,300.128,0.0,5.0
2020-07-17,300.168,0.0,5.0
2020-07-20,328.6,0.0,5.0
2020-07-21,313.672,0.0,5.0
2020-07-22,318.466,0.0,5.0
2020-07-23,302.614,0.0,5.0
2020-07-24,283.4,0.0,5.0
2020-07-27,307.92,0.0,5.0
2020-07-28,295.298,0.0,5.0
2020-07-29,299.822,0.0,5.0
2020-07-30,297.498,0.0,5.0
2020-07-31,286.152,0.0,5.0
2020-08-03,297.0,0.0,5.0
2020-08-04,297.4,0.0,5.0
2020-08-05,297.004,0.0,5.0
2020-08-06,297.916,0.0,5.0
2020-08-07,290.542,0.0,5.0
2020-08-10,283.714,0.0,5.0
2020-08-11,274.878,0.0,5.0
2020-08-12,310.952,0.0,5.0
2020-08-13,324.2,0.0,5.0
2020-08-14,330.142,0.0,5.0
2020-08-17,367.128,0.0,5.0
2020-08-18,377.418,0.0,5.0
2020-08-19,375.706,0.0,5.0
2020-08-20,400.366,0.0,5.0
2020-08-21,409.996,0.0,5.0
2020-08-24,402.84,0.0,5.0
2020-08-25,404.668,0.0,5.0
2020-08-26,430.634,0.0,5.0
2020-08-27,447.75,0.0,5.0
2020-08-28,442.68,0.0,5.0
2020-08-31,498.32,0.0,1
2020-09-01,475.05,0.0,1
2020-09-02,447.37,0.0,1
2020-09-03,407.0,0.0,1
2020-09-04,418.32,0.0,1
2020-09-08,330.21,0.0,1
